﻿ID,Area,Longitude,Latitude,mc_x,mc_y
0,向阳街道_110111004000,115.945986,39.741341,12908578.490443511,4801865.47052514
1,向阳街道_110111004000,115.946533,39.741498,12908639.905053824,4801886.849259119
2,向阳街道_110111004000,115.946091,39.740902,12908590.230232086,4801801.933623182
3,向阳街道_110111004000,115.946484,39.741234,12908634.363788584,4801848.871607766
4,向阳街道_110111004000,115.947594,39.744592,12908759.113356955,4802330.644891973
5,向阳街道_110111004000,115.947211,39.744254,12908716.112236956,4802282.772701922
6,向阳街道_110111004000,115.94688,39.743884,12908678.942429494,4802230.151930537
7,向阳街道_110111004000,115.946549,39.743513,12908641.801634701,4802177.454383202
8,向阳街道_110111004000,115.946274,39.743118,12908610.887671784,4802121.131678934
9,向阳街道_110111004000,115.946204,39.74294,12908603.042361746,4802095.610268958
10,向阳街道_110111004000,115.946375,39.742509,12908622.200025313,4802033.035888351
11,向阳街道_110111004000,115.946436,39.742353,12908629.03084982,4802010.419977192
12,向阳街道_110111004000,115.946487,39.74164,12908634.715178758,4801907.431644689
13,向阳街道_110111004000,115.946421,39.742087,12908627.349555964,4801972.039685613
14,向阳街道_110111004000,115.946436,39.742353,12908629.03084982,4802010.419977192
15,向阳街道_110111004000,115.946976,39.742525,12908689.654021136,4802033.973057137
16,向阳街道_110111004000,115.947502,39.742719,12908748.696248617,4802060.6985813845
17,向阳街道_110111004000,115.946487,39.74164,12908634.715178758,4801907.431644689
18,向阳街道_110111004000,115.946552,39.741504,12908642.032224352,4801887.660525903
19,向阳街道_110111004000,115.946624,39.741367,12908650.078343278,4801867.75516474
20,向阳街道_110111004000,115.946624,39.741367,12908650.078343278,4801867.75516474
21,向阳街道_110111004000,115.946912,39.740975,12908682.390099907,4801810.510478937
22,向阳街道_110111004000,115.947211,39.740588,12908715.916173939,4801753.982713868
23,向阳街道_110111004000,115.949489,39.741589,12908971.649536824,4801893.211444894
24,向阳街道_110111004000,115.948907,39.741562,12908906.332779909,4801890.6189316735
25,向阳街道_110111004000,115.948327,39.741518,12908841.22485394,4801885.568560768
26,向阳街道_110111004000,115.947747,39.74147,12908776.144414619,4801880.0192150595
27,向阳街道_110111004000,115.947166,39.741431,12908710.910031596,4801875.695148569
28,向阳街道_110111004000,115.946703,39.739913,12908658.852657141,4801657.84780595
29,向阳街道_110111004000,115.947284,39.739931,12908724.057521252,4801659.075707336
30,向阳街道_110111004000,115.947244,39.733181,12908719.052386263,4800685.513397956
31,向阳街道_110111004000,115.947783,39.733013,12908779.531435391,4800660.057480975
32,向阳街道_110111004000,115.948325,39.732847,12908840.342659734,4800634.87559979
33,向阳街道_110111004000,115.948867,39.732681,12908901.151389416,4800609.702745922
34,向阳街道_110111004000,115.94941,39.732516,12908962.10929084,4800584.653987939
35,向阳街道_110111004000,115.949963,39.732374,12909024.129259882,4800562.957404138
36,向阳街道_110111004000,115.947314,39.739935,12908727.46067132,4801659.583917931
37,向阳街道_110111004000,115.947624,39.739663,12908762.235575449,4801619.618554511
38,向阳街道_110111004000,115.947431,39.740311,12908740.60476502,4801713.545113389
39,向阳街道_110111004000,115.947971,39.740481,12908801.226477422,4801736.836657326
40,向阳街道_110111004000,115.94855,39.74053,12908866.184676642,4801742.549122349
41,向阳街道_110111004000,115.94913,39.740569,12908931.291452803,4801746.899635774
42,向阳街道_110111004000,115.949855,39.742894,12909012.800571568,4802080.628895051
43,向阳街道_110111004000,115.949273,39.742862,12908947.455604775,4802077.324766379
44,向阳街道_110111004000,115.948691,39.742835,12908882.168199984,4802074.697010823
45,向阳街道_110111004000,115.948112,39.742782,12908817.18073718,4802068.39595546
46,向阳街道_110111004000,115.948696,39.739209,12908882.493266098,4801551.72278247
47,向阳街道_110111004000,115.948222,39.739469,12908829.309637627,4801590.2609629845
48,向阳街道_110111004000,115.947689,39.739648,12908769.496312197,4801617.338637283
49,向阳街道_110111004000,115.947594,39.744592,12908759.113356955,4802330.644891973
50,向阳街道_110111004000,115.949471,39.744632,12908969.745467195,4802332.180695897
51,向阳街道_110111004000,115.948895,39.744562,12908905.12672378,4802323.391339117
52,向阳街道_110111004000,115.948318,39.744497,12908840.353115384,4802315.282049938
53,向阳街道_110111004000,115.947746,39.744574,12908776.157672184,4802327.70934131
54,向阳街道_110111004000,115.949674,39.739336,12908992.29114655,4801567.824653127
55,向阳街道_110111004000,115.949116,39.739215,12908929.643523084,4801551.630792759
56,向阳街道_110111004000,115.949449,39.734412,12908966.635416035,4800858.067080475
57,向阳街道_110111004000,115.949328,39.734849,12908953.088941826,4800921.401074982
58,向阳街道_110111004000,115.949348,39.7353,12908955.370020606,4800986.3736473
59,向阳街道_110111004000,115.94937,39.73575,12908957.89318228,4801051.223419768
60,向阳街道_110111004000,115.949389,39.7362,12908960.050910475,4801116.120577469
61,向阳街道_110111004000,115.949405,39.73665,12908961.873530831,4801180.986174246
62,向阳街道_110111004000,115.949418,39.7371,12908963.391425746,4801245.858636504
63,向阳街道_110111004000,115.949449,39.734412,12908966.635416035,4800858.067080475
64,向阳街道_110111004000,115.950017,39.734327,12909030.361726489,4800844.588319461
65,向阳街道_110111004000,115.95059,39.734245,12909094.661692256,4800831.462632486
66,向阳街道_110111004000,115.949324,39.743463,12908953.217033058,4802163.892369803
67,向阳街道_110111004000,115.949489,39.741589,12908971.649536824,4801893.211444894
68,向阳街道_110111004000,115.949544,39.741141,12908977.797263796,4801828.479932965
69,向阳街道_110111004000,115.949497,39.740696,12908972.491355112,4801764.358123472
70,向阳街道_110111004000,115.949861,39.740012,12909013.286631504,4801664.929037036
71,向阳街道_110111004000,115.949579,39.740406,12908981.682412015,4801722.367244842
72,向阳街道_110111004000,115.949489,39.741589,12908971.649536824,4801893.211444894
73,向阳街道_110111004000,115.949871,39.74193,12909014.526777128,4801941.545110549
74,向阳街道_110111004000,115.94989,39.744874,12909016.806866594,4802366.139978549
75,向阳街道_110111004000,115.949861,39.740012,12909013.286631504,4801664.929037036
76,向阳街道_110111004000,115.949738,39.739574,12908999.472868163,4801602.014310514
77,向阳街道_110111004000,115.951073,39.695027,12909144.814779282,4795174.862191996
78,向阳街道_110111004000,115.950626,39.695306,12909094.64660192,4795216.077127236
79,向阳街道_110111004000,115.949861,39.740012,12909013.286631504,4801664.929037036
80,向阳街道_110111004000,115.95044,39.740063,12909078.29512915,4801670.993465277
81,向阳街道_110111004000,115.949842,39.743247,12909011.354243627,4802131.560923535
82,向阳街道_110111004000,115.949893,39.742963,12909017.05577172,4802090.471079066
83,向阳街道_110111004000,115.950494,39.700378,12909080.196385305,4795947.520284674
84,向阳街道_110111004000,115.951076,39.700375,12909145.470765358,4795945.810738862
85,向阳街道_110111004000,115.951642,39.700483,12909209.016494626,4795960.187381577
86,向阳街道_110111004000,115.952208,39.700591,12909272.52735739,4795974.5427656025
87,向阳街道_110111004000,115.949855,39.742894,12909012.800571568,4802080.628895051
88,向阳街道_110111004000,115.949962,39.742018,12909024.737042164,4801954.071173365
89,向阳街道_110111004000,115.949916,39.742467,12909019.62030918,4802018.895922258
90,向阳街道_110111004000,115.949893,39.742963,12909017.05577172,4802090.471079066
91,向阳街道_110111004000,115.950474,39.743006,12909082.275633039,4802095.4360647
92,向阳街道_110111004000,115.951055,39.743049,12909147.461009184,4802100.338884759
93,向阳街道_110111004000,115.94989,39.744874,12909016.806866594,4802366.139978549
94,向阳街道_110111004000,115.950461,39.744957,12909080.903309973,4802376.880803738
95,向阳街道_110111004000,115.951032,39.744881,12909144.961762585,4802364.671899324
96,向阳街道_110111004000,115.949962,39.742018,12909024.737042164,4801954.071173365
97,向阳街道_110111004000,115.950427,39.741745,12909076.943323927,4801913.629585728
98,向阳街道_110111004000,115.950876,39.74451,12909127.457312895,4802311.496151489
99,向阳街道_110111004000,115.950555,39.744134,12909091.392478062,4802257.94868095
100,向阳街道_110111004000,115.950244,39.743753,12909056.479746148,4802203.676039192
101,向阳街道_110111004000,115.950175,39.732345,12909047.942287879,4800558.318530034
102,向阳街道_110111004000,115.950649,39.732404,12909101.104892666,4800565.8259600215
103,向阳街道_110111004000,115.951132,39.732657,12909155.343916113,4800601.215561941
104,向阳街道_110111004000,115.950649,39.732404,12909101.104892666,4800565.8259600215
105,向阳街道_110111004000,115.950678,39.731962,12909104.317470156,4800501.983389134
106,向阳街道_110111004000,115.950136,39.732128,12909043.51930779,4800527.117976917
107,向阳街道_110111004000,115.949611,39.732323,12908984.6035726,4800556.409184224
108,向阳街道_110111004000,115.949089,39.732524,12908926.049849587,4800586.563820555
109,向阳街道_110111004000,115.948571,39.732724,12908867.948994735,4800616.561419993
110,向阳街道_110111004000,115.94803,39.732893,12908807.230288452,4800642.167603587
111,向阳街道_110111004000,115.947487,39.733057,12908746.326555518,4800667.082161013
112,向阳街道_110111004000,115.946992,39.733234,12908690.7694125,4800693.758023827
113,向阳街道_110111004000,115.94731,39.733611,12908726.50046118,4800747.391779435
114,向阳街道_110111004000,115.947656,39.733972,12908765.388900042,4800798.686005399
115,向阳街道_110111004000,115.948096,39.734251,12908814.781867102,4800837.887857507
116,向阳街道_110111004000,115.94867,39.734317,12908879.225748986,4800846.118319561
117,向阳街道_110111004000,115.949232,39.734398,12908942.270414606,4800856.5430523325
118,向阳街道_110111004000,115.94932,39.734832,12908952.206681801,4800918.95616983
119,向阳街道_110111004000,115.949344,39.735282,12908954.913041575,4800983.801771792
120,向阳街道_110111004000,115.949363,39.735732,12908957.10207197,4801048.659074124
121,向阳街道_110111004000,115.949368,39.736183,12908957.71059047,4801113.747647328
122,向阳街道_110111004000,115.949374,39.736633,12908958.40921354,4801178.59944554
123,向阳街道_110111004000,115.949379,39.737084,12908958.98547405,4801243.649614566
124,向阳街道_110111004000,115.949355,39.737533,12908956.340483176,4801308.45940231
125,向阳街道_110111004000,115.949211,39.737966,12908940.20520996,4801371.226346034
126,向阳街道_110111004000,115.94902,39.73838,12908918.812045487,4801431.413580937
127,向阳街道_110111004000,115.9487,39.738755,12908882.924007244,4801486.21957906
128,向阳街道_110111004000,115.948285,39.739067,12908836.367042009,4801532.1569943
129,向阳街道_110111004000,115.947808,39.739326,12908782.847791117,4801570.591374002
130,向阳街道_110111004000,115.947319,39.739571,12908727.988981578,4801607.067488392
131,向阳街道_110111004000,115.94683,39.739817,12908673.128414202,4801643.666599589
132,向阳街道_110111004000,115.946372,39.740093,12908621.731619393,4801684.532583417
133,向阳街道_110111004000,115.94599,39.740432,12908578.874779578,4801734.357770171
134,向阳街道_110111004000,115.945696,39.740815,12908545.894095998,4801790.292253955
135,向阳街道_110111004000,115.945514,39.74124,12908525.493871655,4801852.036837854
136,向阳街道_110111004000,115.945422,39.741684,12908515.211809073,4801916.244565865
137,向阳街道_110111004000,115.945085,39.742025,12908477.395094069,4801966.229753959
138,向阳街道_110111004000,115.944663,39.742336,12908430.035170082,4802012.096659019
139,向阳街道_110111004000,115.944242,39.742647,12908382.826429496,4802057.92164548
140,向阳街道_110111004000,115.944631,39.742899,12908426.500184927,4802093.3609974375
141,向阳街道_110111004000,115.945104,39.743161,12908479.593401505,4802130.067075405
142,向阳街道_110111004000,115.945541,39.743459,12908528.64562465,4802172.033564351
143,向阳街道_110111004000,115.945941,39.743783,12908573.534792533,4802217.815902743
144,向阳街道_110111004000,115.946264,39.744158,12908609.825279118,4802271.155779416
145,向阳街道_110111004000,115.946515,39.744506,12908638.001160456,4802320.734432129
146,向阳街道_110111004000,115.946841,39.744873,12908674.592956979,4802372.935701441
147,向阳街道_110111004000,115.947401,39.744986,12908737.489955526,4802387.950743176
148,向阳街道_110111004000,115.947949,39.745079,12908798.986845888,4802400.110333637
149,向阳街道_110111004000,115.948364,39.745396,12908845.568967601,4802444.856409775
150,向阳街道_110111004000,115.948778,39.745713,12908892.05797175,4802489.648963198
151,向阳街道_110111004000,115.949196,39.746026,12908938.970107911,4802533.850817989
152,向阳街道_110111004000,115.949693,39.746261,12908994.74920478,4802566.631623984
153,向阳街道_110111004000,115.950192,39.746494,12909050.737960773,4802599.143753634
154,向阳街道_110111004000,115.950692,39.746727,12909106.845024312,4802631.664053255
155,向阳街道_110111004000,115.951192,39.74696,12909162.979029713,4802664.195441228
156,向阳街道_110111004000,115.951733,39.747103,12909223.694486212,4802683.651641707
157,向阳街道_110111004000,115.95231,39.747174,12909288.443964247,4802692.709212988
158,向阳街道_110111004000,115.952886,39.747244,12909353.066824134,4802701.632149338
159,向阳街道_110111004000,115.953463,39.747315,12909417.836057566,4802710.689799836
160,向阳街道_110111004000,115.954043,39.747361,12909482.902866319,4802716.16380331
161,向阳街道_110111004000,115.954624,39.747403,12909548.054544268,4802721.111531363
162,向阳街道_110111004000,115.955205,39.747446,12909613.230075635,4802726.200578754
163,向阳街道_110111004000,115.955786,39.747488,12909678.398766058,4802731.158900926
164,向阳街道_110111004000,115.956367,39.74753,12909743.560316933,4802736.183285687
165,向阳街道_110111004000,115.956948,39.747573,12909808.744775293,4802741.391694607
166,向阳街道_110111004000,115.957529,39.747615,12909873.860790618,4802746.434812526
167,向阳街道_110111004000,115.958018,39.747728,12909928.684896642,4802761.976631514
168,向阳街道_110111004000,115.958073,39.748176,12909934.87635302,4802826.499389732
169,向阳街道_110111004000,115.958059,39.748618,12909933.30022178,4802890.25761606
170,向阳街道_110111004000,115.957867,39.749044,12909911.790777035,4802952.017398413
171,向阳街道_110111004000,115.957748,39.749441,12909898.471218526,4803009.488443617
172,向阳街道_110111004000,115.958034,39.749833,12909930.537583463,4803065.5746307885
173,向阳街道_110111004000,115.95832,39.750226,12909962.570715504,4803121.786203649
174,向阳街道_110111004000,115.958606,39.750619,12909994.66159213,4803178.004354566
175,向阳街道_110111004000,115.959146,39.750774,12910055.172270473,4803199.565259583
176,向阳街道_110111004000,115.959692,39.750932,12910116.403021675,4803221.4952642545
177,向阳街道_110111004000,115.960238,39.751092,12910177.595288109,4803243.808011707
178,向阳街道_110111004000,115.960782,39.751252,12910238.536671331,4803266.155334683
179,向阳街道_110111004000,115.961327,39.751411,12910299.621164821,4803288.375421052
180,向阳街道_110111004000,115.961872,39.751571,12910360.66662325,4803310.784763549
181,向阳街道_110111004000,115.962418,39.751731,12910421.854717076,4803333.225097025
182,向阳街道_110111004000,115.962963,39.751891,12910482.88219599,4803355.662132303
183,向阳街道_110111004000,115.963509,39.752051,12910544.051906185,4803378.170793932
184,向阳街道_110111004000,115.964055,39.752211,12910605.18186236,4803400.754101687
185,向阳街道_110111004000,115.9646,39.75237,12910666.211376913,4803423.178547069
186,向阳街道_110111004000,115.965146,39.75253,12910727.352268767,4803445.794409001
187,向阳街道_110111004000,115.965691,39.75269,12910788.331863021,4803468.448664082
188,向阳街道_110111004000,115.966237,39.75285,12910849.452819543,4803491.138730628
189,向阳街道_110111004000,115.966802,39.752816,12910912.65643981,4803485.876324479
190,向阳街道_110111004000,115.967373,39.752722,12910976.546524284,4803472.003410744
191,向阳街道_110111004000,115.967865,39.752518,12911031.592662053,4803442.354576568
192,向阳街道_110111004000,115.968328,39.752246,12911083.394438388,4803402.900969084
193,向阳街道_110111004000,115.968733,39.751925,12911128.685681516,4803356.475142707
194,向阳街道_110111004000,115.969015,39.751531,12911160.209924228,4803299.55148574
195,向阳街道_110111004000,115.969306,39.751145,12911192.758648796,4803243.767042653
196,向阳街道_110111004000,115.969564,39.750741,12911221.584082326,4803185.471006723
197,向阳街道_110111004000,115.969809,39.750332,12911248.985048065,4803126.408660546
198,向阳街道_110111004000,115.97002,39.749912,12911272.573187191,4803065.807893513
199,向阳街道_110111004000,115.970241,39.749495,12911297.277381241,4803005.638278134
200,向阳街道_110111004000,115.970466,39.74908,12911322.402069991,4802945.747241445
201,向阳街道_110111004000,115.970671,39.748658,12911345.347370291,4802884.8546457235
202,向阳街道_110111004000,115.970754,39.748295,12911354.596715024,4802832.471507002
203,向阳街道_110111004000,115.971022,39.747895,12911384.550788453,4802774.808200767
204,向阳街道_110111004000,115.97129,39.747495,12911414.501340136,4802717.0764008425
205,向阳街道_110111004000,115.971555,39.7471,12911444.115988765,4802660.13782036
206,向阳街道_110111004000,115.971823,39.746699,12911474.029301416,4802602.3081881795
207,向阳街道_110111004000,115.97209,39.746299,12911503.848453786,4802544.6450473005
208,向阳街道_110111004000,115.972357,39.745899,12911533.664097568,4802486.991651594
209,向阳街道_110111004000,115.972624,39.745498,12911563.506421858,4802429.191472793
210,向阳街道_110111004000,115.972891,39.745098,12911593.28484042,4802371.596780397
211,向阳街道_110111004000,115.973158,39.744697,12911623.089930989,4802313.816204044
212,向阳街道_110111004000,115.973426,39.744297,12911653.01235269,4802256.201827149
213,向阳街道_110111004000,115.973693,39.743896,12911682.810418388,4802198.440876876
214,向阳街道_110111004000,115.97396,39.743496,12911712.63521278,4802140.846219894
215,向阳街道_110111004000,115.974227,39.743095,12911742.426277826,4802083.10488589
216,向阳街道_110111004000,115.974494,39.742695,12911772.183696939,4802025.529831348
217,向阳街道_110111004000,115.974761,39.742294,12911801.967790142,4801967.808099615
218,向阳街道_110111004000,115.975028,39.741894,12911831.778647104,4801910.291827379
219,向阳街道_110111004000,115.975386,39.741547,12911871.699916316,4801860.392398582
220,向阳街道_110111004000,115.975762,39.741203,12911913.668267213,4801811.0237273
221,向阳街道_110111004000,115.976138,39.740858,12911955.600610549,4801761.517951046
222,向阳街道_110111004000,115.976514,39.740514,12911997.557414386,4801712.188165792
223,向阳街道_110111004000,115.976889,39.740169,12912039.357571986,4801662.720729252
224,向阳街道_110111004000,115.97702,39.739842,12912053.942788577,4801615.669956724
225,向阳街道_110111004000,115.976568,39.739557,12912003.514312081,4801574.180008652
226,向阳街道_110111004000,115.976116,39.739273,12911953.047891477,4801532.8744643
227,向阳街道_110111004000,115.975655,39.738997,12911901.57809474,4801492.768652438
228,向阳街道_110111004000,115.975206,39.738709,12911851.457821254,4801450.933650071
229,向阳街道_110111004000,115.974878,39.738364,12911814.821139647,4801401.042013748
230,向阳街道_110111004000,115.974924,39.737922,12911819.896872872,4801337.27668969
231,向阳街道_110111004000,115.975207,39.737528,12911851.478495209,4801280.629537377
232,向阳街道_110111004000,115.975486,39.737132,12911882.573388096,4801223.679562714
233,向阳街道_110111004000,115.975855,39.736787,12911923.717832973,4801174.118345351
234,向阳街道_110111004000,115.976251,39.736456,12911967.905440118,4801126.657943346
235,向阳街道_110111004000,115.976206,39.736138,12911962.844597897,4801080.791250384
236,向阳街道_110111004000,115.976188,39.735825,12911960.831313465,4801035.598239105
237,向阳街道_110111004000,115.976582,39.735492,12912004.740982298,4800987.842144756
238,向阳街道_110111004000,115.97696,39.73515,12912046.894138243,4800938.809782095
239,向阳街道_110111004000,115.977352,39.734816,12912090.610778553,4800890.97720243
240,向阳街道_110111004000,115.977747,39.734485,12912134.623236965,4800843.597349862
241,向阳街道_110111004000,115.978141,39.734159,12912178.539549451,4800796.942430702
242,向阳街道_110111004000,115.97852,39.733817,12912220.790206546,4800747.990957413
243,向阳街道_110111004000,115.978905,39.733478,12912263.66867629,4800699.532156444
244,向阳街道_110111004000,115.979283,39.733137,12912305.7876091,4800650.736189946
245,向阳街道_110111004000,115.97967,39.7328,12912348.896086061,4800602.553053186
246,向阳街道_110111004000,115.980069,39.732471,12912393.355846727,4800555.651785667
247,向阳街道_110111004000,115.980439,39.732128,12912434.553847523,4800506.594038681
248,向阳街道_110111004000,115.980816,39.731784,12912476.530062981,4800457.482469617
249,向阳街道_110111004000,115.981342,39.731787,12912535.13127242,4800458.652728726
250,向阳街道_110111004000,115.98175,39.73155,12912580.568939203,4800425.032037139
251,向阳街道_110111004000,115.982003,39.731145,12912608.697200386,4800367.007356832
252,向阳街道_110111004000,115.982466,39.730881,12912660.266693285,4800329.610239431
253,向阳街道_110111004000,115.982918,39.730633,12912710.565619925,4800294.573776837
254,向阳街道_110111004000,115.98316,39.730224,12912737.50820846,4800235.986443558
255,向阳街道_110111004000,115.983358,39.729808,12912759.479831135,4800176.333481188
256,向阳街道_110111004000,115.983677,39.729536,12912794.98089437,4800137.614730644
257,向阳街道_110111004000,115.984261,39.729536,12912860.003983531,4800138.620751756
258,向阳街道_110111004000,115.984844,39.729535,12912924.895879285,4800139.509240474
259,向阳街道_110111004000,115.984895,39.729127,12912930.51538466,4800080.780403718
260,向阳街道_110111004000,115.984889,39.728677,12912929.810253898,4800015.867540494
261,向阳街道_110111004000,115.984883,39.728227,12912929.104546081,4799950.9548537405
262,向阳街道_110111004000,115.984878,39.727776,12912928.488464857,4799885.887023211
263,向阳街道_110111004000,115.984872,39.727326,12912927.781674566,4799820.974721584
264,向阳街道_110111004000,115.984866,39.726875,12912927.07429845,4799755.945262813
265,向阳街道_110111004000,115.985409,39.72684,12912987.468317669,4799751.846190621
266,向阳街道_110111004000,115.985993,39.726835,12913052.48990444,4799752.305330783
267,向阳街道_110111004000,115.986413,39.726719,12913099.199925348,4799736.380426324
268,向阳街道_110111004000,115.986857,39.726832,12913148.605134876,4799753.611833537
269,向阳街道_110111004000,115.98744,39.726829,12913213.451957902,4799754.435480953
270,向阳街道_110111004000,115.988024,39.726826,12913278.43965196,4799755.258170051
271,向阳街道_110111004000,115.988363,39.726638,12913316.128062624,4799728.910086701
272,向阳街道_110111004000,115.988358,39.726187,12913315.48067195,4799663.801392905
273,向阳街道_110111004000,115.988353,39.725737,12913314.893115757,4799598.889521958
274,向阳街道_110111004000,115.988882,39.72569,12913373.728769053,4799593.326006423
275,向阳街道_110111004000,115.989466,39.725683,12913438.663641874,4799593.645855533
276,向阳街道_110111004000,115.990049,39.725677,12913503.469852839,4799594.191620531
277,向阳街道_110111004000,115.990632,39.72567,12913568.267660981,4799594.573033086
278,向阳街道_110111004000,115.991216,39.725664,12913633.207882663,4799595.183022739
279,向阳街道_110111004000,115.991799,39.725657,12913697.990021825,4799595.623712405
280,向阳街道_110111004000,115.992382,39.725649,12913762.794773687,4799596.014641762
281,向阳街道_110111004000,115.992965,39.725641,12913827.59239952,4799596.354075708
282,向阳街道_110111004000,115.993351,39.725482,12913870.440718671,4799574.445069149
283,向阳街道_110111004000,115.993357,39.725031,12913871.054536903,4799509.438280875
284,向阳街道_110111004000,115.993362,39.724581,12913871.547916232,4799444.546695634
285,向阳街道_110111004000,115.993368,39.72413,12913872.160981266,4799379.501327446
286,向阳街道_110111004000,115.99293,39.72402,12913823.486984633,4799362.485842764
287,向阳街道_110111004000,115.992346,39.724019,12913758.597833872,4799360.816138629
288,向阳街道_110111004000,115.991763,39.724018,12913693.821729833,4799359.136501606
289,向阳街道_110111004000,115.99118,39.724016,12913628.978076413,4799357.405470409
290,向阳街道_110111004000,115.990596,39.724014,12913564.096631005,4799355.663939822
291,向阳街道_110111004000,115.990013,39.724012,12913499.267285815,4799353.953789761
292,向阳街道_110111004000,115.98943,39.724009,12913434.45959845,4799352.119023782
293,向阳街道_110111004000,115.98885,39.724036,12913369.947235541,4799354.703223789
294,向阳街道_110111004000,115.988349,39.723981,12913314.227532482,4799345.609571299
295,向阳街道_110111004000,115.988396,39.723554,12913319.443894334,4799284.157763113
296,向阳街道_110111004000,115.988074,39.723351,12913283.57933078,4799254.160538551
297,向阳街道_110111004000,115.988013,39.723792,12913276.860619193,4799317.58497431
298,向阳街道_110111004000,115.98795,39.724237,12913269.871367026,4799381.670834789
299,向阳街道_110111004000,115.987399,39.724269,12913208.614925483,4799385.0958870705
300,向阳街道_110111004000,115.986816,39.724266,12913143.73673101,4799383.452838744
301,向阳街道_110111004000,115.986233,39.724262,12913078.878752662,4799381.651394521
302,向阳街道_110111004000,115.985962,39.723976,12913048.702459844,4799339.875877232
303,向阳街道_110111004000,115.985379,39.72397,12912983.829654315,4799337.895121534
304,向阳街道_110111004000,115.984858,39.723917,12912925.80342293,4799329.233816186
305,向阳街道_110111004000,115.984493,39.723743,12912885.15345069,4799303.488208892
306,向阳街道_110111004000,115.984253,39.723502,12912858.429012762,4799268.264107757
307,向阳街道_110111004000,115.984436,39.723194,12912878.743587852,4799224.189743304
308,向阳街道_110111004000,115.984436,39.722744,12912878.69498056,4799159.28855674
309,向阳街道_110111004000,115.984571,39.722381,12912893.674881179,4799107.171182855
310,向阳街道_110111004000,115.984996,39.722241,12912940.97126294,4799087.7828480285
311,向阳街道_110111004000,115.985296,39.722489,12912974.4019067,4799124.094097679
312,向阳街道_110111004000,115.985663,39.722691,12913015.286981478,4799153.945058303
313,向阳街道_110111004000,115.986246,39.722705,12913080.155764705,4799157.118025466
314,向阳街道_110111004000,115.98683,39.722719,12913145.134923788,4799160.330384576
315,向阳街道_110111004000,115.98718,39.722541,12913184.03738123,4799135.406652319
316,向阳街道_110111004000,115.9872,39.722091,12913186.214162229,4799070.5396319665
317,向阳街道_110111004000,115.987197,39.721641,12913185.8341902,4799005.634207273
318,向阳街道_110111004000,115.987178,39.721191,12913183.649387596,4798940.662676136
319,向阳街道_110111004000,115.986769,39.721048,12913138.124375455,4798919.20994966
320,向阳街道_110111004000,115.986185,39.72104,12913073.144769639,4798916.823099788
321,向阳街道_110111004000,115.985602,39.721036,12913008.276024772,4798915.14076063
322,向阳街道_110111004000,115.9851,39.720966,12912952.387940807,4798904.06887072
323,向阳街道_110111004000,115.984909,39.720667,12912931.078153763,4798860.56589441
324,向阳街道_110111004000,115.984495,39.720572,12912884.989021786,4798846.135061394
325,向阳街道_110111004000,115.983921,39.720654,12912821.092978455,4798856.901063179
326,向阳街道_110111004000,115.983356,39.720763,12912758.213186782,4798871.669141879
327,向阳街道_110111004000,115.982784,39.72085,12912694.507619275,4798883.298869902
328,向阳街道_110111004000,115.982211,39.720934,12912630.70064247,4798894.537947277
