﻿ID,Area,Longitude,Latitude,mc_x,mc_y
657,向阳街道_110111004000,115.958095,39.695399,12909932.533104505,4795215.091254176
658,向阳街道_110111004000,115.958525,39.695097,12909980.695305485,4795170.904692121
659,向阳街道_110111004000,115.95761,39.692022,12909878.012360474,4794729.129310567
660,向阳街道_110111004000,115.957141,39.691755,12909825.395073352,4794691.451611013
661,向阳街道_110111004000,115.957062,39.687351,12909816.457176432,4794056.885998375
662,向阳街道_110111004000,115.956479,39.687361,12909751.092795234,4794059.341540791
663,向阳街道_110111004000,115.955896,39.687365,12909685.720939633,4794060.965640904
664,向阳街道_110111004000,115.955355,39.687277,12909625.01720017,4794049.2367211655
665,向阳街道_110111004000,115.954946,39.687068,12909579.1226638,4794019.922426701
666,向阳街道_110111004000,115.95487,39.687457,12909570.619257253,4794076.100791357
667,向阳街道_110111004000,115.954942,39.687902,12909578.721240457,4794140.081914613
668,向阳街道_110111004000,115.954974,39.688352,12909582.301239904,4794204.896102305
669,向阳街道_110111004000,115.955007,39.688802,12909586.003812931,4794269.669831759
670,向阳街道_110111004000,115.955053,39.689251,12909591.164595665,4794334.298670717
671,向阳街道_110111004000,115.955078,39.689697,12909593.98913354,4794398.544520053
672,向阳街道_110111004000,115.954884,39.690121,12909572.226476504,4794460.031227918
673,向阳街道_110111004000,115.954528,39.690458,12909532.309337495,4794509.257587719
674,向阳街道_110111004000,115.95405,39.690711,12909478.666663606,4794546.692696358
675,向阳街道_110111004000,115.953579,39.690962,12909425.839941116,4794583.775218604
676,向阳街道_110111004000,115.953007,39.691002,12909361.680746155,4794590.657301965
677,向阳街道_110111004000,115.952451,39.690888,12909299.306047034,4794575.396391681
678,向阳街道_110111004000,115.951907,39.690728,12909238.23204167,4794553.44117207
679,向阳街道_110111004000,115.951411,39.690492,12909182.589773396,4794520.478100419
680,向阳街道_110111004000,115.950886,39.690594,12909123.667009937,4794536.306403364
681,向阳街道_110111004000,115.950412,39.690857,12909070.483498927,4794575.279807877
682,向阳街道_110111004000,115.949922,39.691098,12909015.505163416,4794611.059155568
683,向阳街道_110111004000,115.949503,39.691408,12908968.48462125,4794656.677128609
684,向阳街道_110111004000,115.949182,39.691785,12908932.46121811,4794711.748510811
685,向阳街道_110111004000,115.948985,39.692206,12908910.382796608,4794772.880187782
686,向阳街道_110111004000,115.948815,39.692637,12908891.312865743,4794835.392181056
687,向阳街道_110111004000,115.948645,39.693067,12908872.24369745,4794897.749647145
688,向阳街道_110111004000,115.948432,39.693487,12908848.344473671,4794958.733555077
689,向阳街道_110111004000,115.94822,39.693906,12908824.59774866,4795019.638037093
690,向阳街道_110111004000,115.948184,39.694352,12908820.570233127,4795084.002425681
691,向阳街道_110111004000,115.948182,39.694802,12908820.372027293,4795148.866558857
692,向阳街道_110111004000,115.94818,39.695253,12908820.14458388,4795213.8495969605
693,向阳街道_110111004000,115.948178,39.695703,12908819.948611425,4795278.754666431
694,向阳街道_110111004000,115.948176,39.696154,12908819.78415194,4795343.777246485
695,向阳街道_110111004000,115.948174,39.696604,12908819.55996304,4795408.606641057
696,向阳街道_110111004000,115.948502,39.696814,12908856.360863023,4795438.184288871
697,向阳街道_110111004000,115.949077,39.696879,12908920.921687407,4795446.218529824
698,向阳街道_110111004000,115.949648,39.696966,12908984.99434466,4795457.481636421
699,向阳街道_110111004000,115.950214,39.69707,12909048.51761029,4795471.233128306
700,向阳街道_110111004000,115.950783,39.697149,12909112.400562178,4795481.393613304
701,向阳街道_110111004000,115.951344,39.697271,12909175.33991497,4795497.767638997
702,向阳街道_110111004000,115.951921,39.697316,12909240.093638541,4795503.014729215
703,向阳街道_110111004000,115.952501,39.697297,12909305.173541097,4795499.084979654
704,向阳街道_110111004000,115.953082,39.697304,12909370.370846836,4795498.8869768195
705,向阳街道_110111004000,115.953638,39.697358,12909432.771394467,4795505.570789203
706,向阳街道_110111004000,115.953701,39.697805,12909439.837160815,4795569.900439925
707,向阳街道_110111004000,115.953579,39.69817,12909426.162024999,4795622.731558227
708,向阳街道_110111004000,115.95307,39.698376,12909369.088118993,4795653.4745054785
709,向阳街道_110111004000,115.952598,39.698635,12909316.142927878,4795691.7711502155
710,向阳街道_110111004000,115.952026,39.698704,12909251.947426334,4795702.912473322
711,向阳街道_110111004000,115.951614,39.699004,12909205.739852984,4795747.035443727
712,向阳街道_110111004000,115.951104,39.699122,12909148.524949757,4795765.132115511
713,向阳街道_110111004000,115.950548,39.699146,12909086.167954186,4795769.748069048
714,向阳街道_110111004000,115.950298,39.699544,12909058.1237267,4795827.730992797
715,向阳街道_110111004000,115.949987,39.699922,12909023.243507944,4795882.898085204
716,向阳街道_110111004000,115.949832,39.700352,12909005.863656102,4795945.224649891
717,向阳街道_110111004000,115.949915,39.700791,12909015.217221363,4796008.284055003
718,向阳街道_110111004000,115.949891,39.701241,12909012.573429162,4796073.254848633
719,向阳街道_110111004000,115.950087,39.701636,12909034.592909133,4796129.737904452
720,向阳街道_110111004000,115.950469,39.701421,12909077.439017469,4796097.933464086
721,向阳街道_110111004000,115.950589,39.700981,12909090.896523632,4796034.248986986
722,向阳街道_110111004000,115.951146,39.700963,12909153.374908518,4796030.452430289
723,向阳街道_110111004000,115.951722,39.701032,12909218.011197831,4796039.176953346
724,向阳街道_110111004000,115.951858,39.701368,12909233.309903234,4796087.296770282
725,向阳街道_110111004000,115.951827,39.701812,12909229.87785804,4796151.383988338
726,向阳街道_110111004000,115.952,39.702242,12909249.31451866,4796212.9862844385
727,向阳街道_110111004000,115.95225,39.702645,12909277.404811935,4796270.613176221
728,向阳街道_110111004000,115.952645,39.702969,12909321.765960788,4796316.481373832
729,向阳街道_110111004000,115.953168,39.703158,12909380.447317684,4796342.664113719
730,向阳街道_110111004000,115.953747,39.703196,12909445.397856167,4796346.992825936
731,向阳街道_110111004000,115.954326,39.703143,12909510.365977827,4796338.243140037
732,向阳街道_110111004000,115.954904,39.703084,12909575.2059103,4796328.581103303
733,向阳街道_110111004000,115.955449,39.702934,12909636.329458313,4796305.954585646
734,向阳街道_110111004000,115.955954,39.70271,12909692.919366514,4796272.761628395
735,向阳街道_110111004000,115.956442,39.702464,12909747.651244126,4796236.417431037
736,向阳街道_110111004000,115.956907,39.702192,12909799.766623558,4796196.38719888
737,向阳街道_110111004000,115.957373,39.701921,12909851.99883757,4796156.530145543
738,向阳街道_110111004000,115.957899,39.701786,12909910.970786896,4796136.165335529
739,向阳街道_110111004000,115.958376,39.7017,12909964.448813701,4796122.997832996
740,向阳街道_110111004000,115.958482,39.70129,12909976.312355725,4796063.748058004
741,向阳街道_110111004000,115.958909,39.700982,12910024.157660248,4796018.675215496
742,向阳街道_110111004000,115.959334,39.700674,12910071.756089687,4795973.624435971
743,向阳街道_110111004000,115.959797,39.7004,12910123.628245523,4795933.45072661
744,向阳街道_110111004000,115.96027,39.700137,12910176.617585594,4795894.884909806
745,向阳街道_110111004000,115.960748,39.699879,12910230.177430429,4795856.998687137
746,向阳街道_110111004000,115.961224,39.69962,12910283.488628762,4795819.062342143
747,向阳街道_110111004000,115.961686,39.699345,12910335.246867744,4795778.8265938405
748,向阳街道_110111004000,115.962145,39.699067,12910386.63538619,4795738.189606675
749,向阳街道_110111004000,115.962605,39.69879,12910438.139302008,4795697.731406487
750,向阳街道_110111004000,115.963005,39.698465,12910482.908041442,4795650.462944782
751,向阳街道_110111004000,115.963399,39.698135,12910527.035894927,4795602.439363277
752,向阳街道_110111004000,115.963852,39.697851,12910577.765753374,4795561.041538721
753,向阳街道_110111004000,115.964262,39.697532,12910623.64154576,4795514.680307756
754,向阳街道_110111004000,115.96457,39.697152,12910658.091630626,4795459.630227792
755,向阳街道_110111004000,115.964857,39.696759,12910690.17665984,4795402.741195855
756,向阳街道_110111004000,115.965143,39.696367,12910722.199305225,4795345.980867365
757,向阳街道_110111004000,115.965375,39.695954,12910748.133034294,4795286.2441067565
758,向阳街道_110111004000,115.965588,39.695535,12910771.946243685,4795225.715013458
759,向阳街道_110111004000,115.965801,39.695116,12910795.758893834,4795165.153282283
760,向阳街道_110111004000,115.966014,39.694697,12910819.601278357,4795104.636849021
761,向阳街道_110111004000,115.966258,39.694663,12910846.906441083,4795099.531826656
762,向阳街道_110111004000,115.966204,39.695111,12910840.867383823,4795164.174284636
763,向阳街道_110111004000,115.966149,39.69556,12910834.738528783,4795228.897071632
764,向阳街道_110111004000,115.966509,39.695482,12910875.026697956,4795217.422983713
765,向阳街道_110111004000,115.967013,39.695667,12910931.42183795,4795243.791280589
766,向阳街道_110111004000,115.967556,39.695503,12910992.18273699,4795219.879922411
767,向阳街道_110111004000,115.968104,39.695349,12911053.478550157,4795197.410735778
768,向阳街道_110111004000,115.968663,39.69522,12911116.005184975,4795178.648184838
769,向阳街道_110111004000,115.969238,39.695167,12911180.277776016,4795170.78573284
770,向阳街道_110111004000,115.96982,39.69515,12911245.356415747,4795168.202246069
771,向阳街道_110111004000,115.970211,39.695068,12911289.045379814,4795156.338909188
772,向阳街道_110111004000,115.969743,39.6948,12911236.726137841,4795117.773964501
773,向阳街道_110111004000,115.96929,39.694517,12911186.06240573,4795077.079066883
774,向阳街道_110111004000,115.96894,39.694161,12911146.913889788,4795025.902036019
775,向阳街道_110111004000,115.968614,39.693788,12911110.423279148,4794972.222424198
776,向阳街道_110111004000,115.968319,39.693405,12911077.438802326,4794917.12593559
777,向阳街道_110111004000,115.968593,39.693033,12911108.074266246,4794863.400395242
778,向阳街道_110111004000,115.969165,39.693037,12911172.01758335,4794863.7837408595
779,向阳街道_110111004000,115.969659,39.692947,12911227.2380704,4794850.691200473
780,向阳街道_110111004000,115.969386,39.692611,12911196.71695819,4794802.343402967
781,向阳街道_110111004000,115.968845,39.692441,12911136.222870799,4794777.996734416
782,向阳街道_110111004000,115.968308,39.692266,12911076.142080441,4794752.943507357
783,向阳街道_110111004000,115.967915,39.691953,12911032.176006,4794707.988607686
784,向阳街道_110111004000,115.967623,39.692013,12910999.528717304,4794716.796006629
785,向阳街道_110111004000,115.967162,39.691971,12910947.932083156,4794710.953018818
786,向阳街道_110111004000,115.967394,39.691558,12910973.890430579,4794651.322825741
787,向阳街道_110111004000,115.967646,39.69119,12911002.087679151,4794598.133215731
788,向阳街道_110111004000,115.967174,39.690957,12910949.27865069,4794564.818063716
789,向阳街道_110111004000,115.966746,39.690751,12910901.365968648,4794535.398155494
790,向阳街道_110111004000,115.96691,39.690318,12910919.733649645,4794472.890634068
791,向阳街道_110111004000,115.967077,39.689887,12910938.373880927,4794410.65881111
792,向阳街道_110111004000,115.967244,39.689456,12910957.074759392,4794348.47003827
793,向阳街道_110111004000,115.967412,39.689024,12910975.836270183,4794286.128919566
794,向阳街道_110111004000,115.967559,39.688588,12910992.298146361,4794223.1848054845
795,向阳街道_110111004000,115.96766,39.688145,12911003.586147489,4794159.306766072
796,向阳街道_110111004000,115.967746,39.6877,12911013.18048654,4794095.131088826
797,向阳街道_110111004000,115.967873,39.68726,12911027.405015722,4794031.665467845
798,向阳街道_110111004000,115.968012,39.686823,12911042.961314661,4793968.623137913
799,向阳街道_110111004000,115.967579,39.687065,12910994.516052982,4794003.695103983
800,向阳街道_110111004000,115.967103,39.687325,12910941.2525228,4794041.411393735
801,向阳街道_110111004000,115.966626,39.687585,12910887.89082058,4794079.197192658
802,向阳街道_110111004000,115.96615,39.687845,12910834.642899323,4794116.933110667
803,向阳街道_110111004000,115.965674,39.688105,12910781.3574984,4794154.776498789
804,向阳街道_110111004000,115.965148,39.688272,12910722.463157427,4794179.222207525
805,向阳街道_110111004000,115.96473,39.687982,12910675.676033268,4794137.784603087
806,向阳街道_110111004000,115.96446,39.687586,12910645.452328954,4794080.975995098
807,向阳街道_110111004000,115.964224,39.687173,12910619.043911185,4794021.670481626
808,向阳街道_110111004000,115.963989,39.686761,12910592.725573102,4793962.488648562
809,向阳街道_110111004000,115.96369,39.686375,12910559.22635968,4793907.15295046
810,向阳街道_110111004000,115.963375,39.685996,12910523.937555095,4793852.866938204
811,向阳街道_110111004000,115.962885,39.685866,12910469.067900797,4793834.684797843
812,向阳街道_110111004000,115.962487,39.686188,12910424.517442822,4793881.50687915
813,向阳街道_110111004000,115.962186,39.686574,12910390.781664973,4793937.501621971
814,向阳街道_110111004000,115.961885,39.686959,12910357.044054069,4793993.3118302375
815,向阳街道_110111004000,115.961584,39.687345,12910323.33492161,4794049.327812201
816,向阳街道_110111004000,115.961283,39.687731,12910289.59369908,4794105.315791018
817,向阳街道_110111004000,115.960982,39.688117,12910255.911357705,4794161.3524982985
818,向阳街道_110111004000,115.960681,39.688503,12910222.166672913,4794217.361416208
819,向阳街道_110111004000,115.960379,39.688888,12910188.32934193,4794273.264759632
820,向阳街道_110111004000,115.959971,39.688672,12910142.60314935,4794242.706303821
821,向阳街道_110111004000,115.959658,39.688293,12910107.517832521,4794188.541397338
822,向阳街道_110111004000,115.959344,39.687913,12910072.30942863,4794134.232673227
823,向阳街道_110111004000,115.959103,39.687506,12910045.288708499,4794075.96831283
824,向阳街道_110111004000,115.958908,39.687081,12910023.424021976,4794015.005452951
825,向阳街道_110111004000,115.958712,39.686657,12910001.438056136,4793954.205512893
826,向阳街道_110111004000,115.958519,39.686232,12909979.816175967,4793893.247561842
827,向阳街道_110111004000,115.958367,39.685797,12909962.805553883,4793830.8077521175
828,向阳街道_110111004000,115.958214,39.685362,12909945.643757788,4793768.373608885
829,向阳街道_110111004000,115.957977,39.685083,12909919.074347658,4793728.501338489
830,向阳街道_110111004000,115.957629,39.685437,12909880.051022314,4793780.1148502575
831,向阳街道_110111004000,115.957206,39.685669,12909832.622830462,4793814.264752288
832,向阳街道_110111004000,115.95715,39.68608,12909826.334706187,4793873.591415261
833,向阳街道_110111004000,115.957143,39.686531,12909825.539082102,4793938.56489272
834,向阳街道_110111004000,115.957137,39.686981,12909824.866003461,4794003.419857703
835,向阳街道_110111004000,115.957062,39.687351,12909816.457176432,4794056.885998375
836,向阳街道_110111004000,115.957132,39.68731,12909824.316519244,4794050.841083719
837,向阳街道_110111004000,115.957132,39.68731,12909824.316519244,4794050.841083719
838,向阳街道_110111004000,115.957622,39.687068,12909879.237469241,4794015.146171542
839,向阳街道_110111004000,115.956613,39.733797,12909770.340422062,4800754.938360198
840,向阳街道_110111004000,115.958434,39.731794,12909974.339242686,4800462.956089715
841,向阳街道_110111004000,115.958044,39.732126,12909930.653103285,4800511.48048103
842,向阳街道_110111004000,115.957683,39.73248,12909890.18071695,4800563.130940478
843,向阳街道_110111004000,115.957319,39.732831,12909849.401059303,4800614.368398709
844,向阳街道_110111004000,115.956928,39.733165,12909805.612314446,4800663.207889716
845,向阳街道_110111004000,115.956587,39.73353,12909767.405947657,4800716.41683752
846,向阳街道_110111004000,115.957264,39.737039,12909843.643062161,4801221.438525899
847,向阳街道_110111004000,115.956723,39.736871,12909782.943448646,4801198.134247662
848,向阳街道_110111004000,115.956613,39.733797,12909770.340422062,4800754.938360198
849,向阳街道_110111004000,115.956973,39.734149,12909810.757842181,4800805.054625595
850,向阳街道_110111004000,115.957165,39.734573,12909832.334387558,4800865.890386125
851,向阳街道_110111004000,115.956714,39.727427,12909780.994968837,4799835.929078867
852,向阳街道_110111004000,115.956793,39.727874,12909789.900265204,4799900.239123543
853,向阳街道_110111004000,115.957032,39.729304,12909816.863340797,4800106.11874664
854,向阳街道_110111004000,115.95761,39.692022,12909878.012360474,4794729.129310567
855,向阳街道_110111004000,115.957304,39.692405,12909843.703700915,4794784.8638633825
856,向阳街道_110111004000,115.957216,39.698177,12909834.142237486,4795617.007434338
857,向阳街道_110111004000,115.95734,39.698617,12909848.062276095,4795680.215935382
858,向阳街道_110111004000,115.957219,39.698104,12909834.472257316,4795606.483587706
859,向阳街道_110111004000,115.957219,39.698104,12909834.472257316,4795606.483587706
860,向阳街道_110111004000,115.957739,39.697902,12909892.747412581,4795576.5075951135
861,向阳街道_110111004000,115.958234,39.697664,12909948.22358483,4795541.404327308
862,向阳街道_110111004000,115.956849,39.728186,12909796.242753973,4799945.15285933
863,向阳街道_110111004000,115.957032,39.729304,12909816.863340797,4800106.11874664
864,向阳街道_110111004000,115.956997,39.728854,12909812.906078681,4800041.285726439
865,向阳街道_110111004000,115.95761,39.692022,12909878.012360474,4794729.129310567
866,向阳街道_110111004000,115.957489,39.700612,12909864.897769472,4795967.624081529
867,向阳街道_110111004000,115.957812,39.687018,12909900.566719301,4794007.655188538
868,向阳街道_110111004000,115.958233,39.687324,12909947.768957807,4794051.077129925
869,向阳街道_110111004000,115.957176,39.734596,12909833.549854953,4800869.19386748
870,向阳街道_110111004000,115.957704,39.734788,12909892.790934827,4800895.98835109
871,向阳街道_110111004000,115.957738,39.700745,12909892.849705078,4795986.365801415
872,向阳街道_110111004000,115.957761,39.701194,12909895.457859766,4796051.035605067
873,向阳街道_110111004000,115.957738,39.700745,12909892.849705078,4795986.365801415
874,向阳街道_110111004000,115.958212,39.700484,12909945.954882968,4795947.976758234
875,向阳街道_110111004000,115.95875,39.700311,12910006.279530477,4795922.195427331
876,向阳街道_110111004000,115.958032,39.690284,12909925.288014043,4794477.957338976
877,向阳街道_110111004000,115.957909,39.690151,12909911.45289134,4794459.00612973
878,向阳街道_110111004000,115.958092,39.689724,12909931.988938594,4794397.159657172
879,向阳街道_110111004000,115.958445,39.689371,12909971.545658784,4794345.740080443
880,向阳街道_110111004000,115.957371,39.726577,12909854.584666343,4799712.211963542
881,向阳街道_110111004000,115.957905,39.726401,12909914.428044051,4799685.915059663
882,向阳街道_110111004000,115.957287,39.737194,12909846.20176495,4801243.732034639
883,向阳街道_110111004000,115.957608,39.736011,12909882.108119886,4801072.548043726
884,向阳街道_110111004000,115.957527,39.736457,12909873.066679016,4801137.067836249
885,向阳街道_110111004000,115.957372,39.736888,12909855.739840051,4801199.428601422
886,向阳街道_110111004000,115.957287,39.737194,12909846.20176495,4801243.732034639
887,向阳街道_110111004000,115.957291,39.737644,12909846.68510293,4801308.629709695
888,向阳街道_110111004000,115.957309,39.738094,12909848.745273288,4801373.498933141
889,向阳街道_110111004000,115.958032,39.690284,12909925.288014043,4794477.957338976
890,向阳街道_110111004000,115.958024,39.691664,12909924.394527536,4794676.90643898
891,向阳街道_110111004000,115.958024,39.691664,12909924.394527536,4794676.90643898
892,向阳街道_110111004000,115.958064,39.691215,12909928.877854941,4794612.09280776
893,向阳街道_110111004000,115.958658,39.692184,12909995.479640758,4794750.820188274
894,向阳街道_110111004000,115.958128,39.691995,12909936.079980953,4794724.434417025
895,向阳街道_110111004000,115.958174,39.690376,12909941.185403356,4794491.010777749
896,向阳街道_110111004000,115.95814,39.690825,12909937.397766544,4794555.7710501505
897,向阳街道_110111004000,115.959878,39.738399,12910136.7827096,4801413.5271610925
898,向阳街道_110111004000,115.959318,39.738516,12910073.98253672,4801431.204916819
899,向阳街道_110111004000,115.958735,39.738523,12910008.650157364,4801433.111244565
900,向阳街道_110111004000,115.958153,39.738534,12909943.430689218,4801435.59589538
901,向阳街道_110111004000,115.957574,39.738486,12909878.472564436,4801429.617422353
902,向阳街道_110111004000,115.957549,39.740678,12909875.825480836,4801745.862347785
903,向阳街道_110111004000,115.957355,39.740257,12909854.05067747,4801685.454260358
904,向阳街道_110111004000,115.957312,39.739808,12909849.173609355,4801620.75327263
905,向阳街道_110111004000,115.957268,39.739359,12909844.234791834,4801556.092635655
906,向阳街道_110111004000,115.95724,39.73891,12909841.054763202,4801491.322063471
907,向阳街道_110111004000,115.957407,39.738482,12909859.7821428,4801429.325663304
908,向阳街道_110111004000,115.958174,39.690376,12909941.185403356,4794491.010777749
909,向阳街道_110111004000,115.958753,39.690344,12910006.10125055,4794485.484991669
910,向阳街道_110111004000,115.959314,39.690222,12910069.006151423,4794467.046330986
911,向阳街道_110111004000,115.95806,39.747526,12909933.416022485,4802732.747671424
912,向阳街道_110111004000,115.958017,39.747077,12909928.557722902,4802668.045046305
913,向阳街道_110111004000,115.957974,39.746629,12909923.758912478,4802603.537057132
914,向阳街道_110111004000,115.95793,39.74618,12909918.80719038,4802538.797069874
915,向阳街道_110111004000,115.957887,39.745731,12909913.94529277,4802474.133821486
916,向阳街道_110111004000,115.957843,39.745283,12909909.02154183,4802409.589096757
917,向阳街道_110111004000,115.9578,39.744834,12909904.157259021,4802344.886902917
918,向阳街道_110111004000,115.957756,39.744385,12909899.231113797,4802280.185871687
919,向阳街道_110111004000,115.957713,39.743937,12909894.394840628,4802215.639818466
920,向阳街道_110111004000,115.957669,39.743488,12909889.436017573,4802150.978642114
921,向阳街道_110111004000,115.957626,39.743039,12909884.597374402,4802086.237166719
922,向阳街道_110111004000,115.957444,39.742615,12909864.163173506,4802025.373729336
923,向阳街道_110111004000,115.95741,39.742573,12909860.368966462,4802019.416762
924,向阳街道_110111004000,115.957536,39.742136,12909874.431019092,4801956.176329836
925,向阳街道_110111004000,115.957494,39.741687,12909869.710297717,4801891.472131442
926,向阳街道_110111004000,115.957451,39.741239,12909864.867133677,4801826.92670248
927,向阳街道_110111004000,115.9575,39.740792,12909870.369335994,4801762.352563831
928,向阳街道_110111004000,115.9578,39.735856,12909903.608306577,4801049.905813397
929,向阳街道_110111004000,115.96157,39.740535,12910326.506728927,4801719.355397343
930,向阳街道_110111004000,115.961013,39.740656,12910264.125868011,4801737.514846906
931,向阳街道_110111004000,115.960429,39.740653,12910198.668016637,4801737.875167135
932,向阳街道_110111004000,115.959846,39.74065,12910133.32201033,4801738.2692907825
933,向阳街道_110111004000,115.959263,39.740647,12910067.997153357,4801738.658434857
934,向阳街道_110111004000,115.95868,39.740644,12910002.602744618,4801739.12134965
935,向阳街道_110111004000,115.958097,39.740644,12909937.260504883,4801740.046229608
936,向阳街道_110111004000,115.9578,39.735856,12909903.608306577,4801049.905813397
937,向阳街道_110111004000,115.958339,39.736027,12909964.052358003,4801073.657814305
938,向阳街道_110111004000,115.958916,39.736061,12910028.756450286,4801077.686577803
939,向阳街道_110111004000,115.9578,39.735856,12909903.608306577,4801049.905813397
940,向阳街道_110111004000,115.957919,39.735417,12909916.926269453,4800986.369311079
941,向阳街道_110111004000,115.958134,39.734999,12909941.014357204,4800925.737512214
942,向阳街道_110111004000,115.959001,39.697477,12910034.210343735,4795513.242273217
943,向阳街道_110111004000,115.958135,39.726379,12909940.212902764,4799682.374385959
944,向阳街道_110111004000,115.958394,39.726781,12909969.285512418,4799739.969736181
945,向阳街道_110111004000,115.958559,39.727212,12909987.833115002,4799801.8579705255
946,向阳街道_110111004000,115.958724,39.727644,12910006.410020662,4799863.904967629
947,向阳街道_110111004000,115.958135,39.726379,12909940.212902764,4799682.374385959
948,向阳街道_110111004000,115.958543,39.726061,12909985.926453397,4799635.893767525
949,向阳街道_110111004000,115.959045,39.725832,12910042.169671237,4799602.086064522
950,向阳街道_110111004000,115.959551,39.725609,12910098.861784682,4799569.156412257
951,向阳街道_110111004000,115.960056,39.725384,12910155.45582841,4799535.980105759
952,向阳街道_110111004000,115.960561,39.725159,12910212.012506915,4799502.83058436
953,向阳街道_110111004000,115.961065,39.724934,12910268.471012225,4799469.670193126
954,向阳街道_110111004000,115.961589,39.72474,12910327.138272952,4799441.043781511
955,向阳街道_110111004000,115.958658,39.692184,12909995.479640758,4794750.820188274
956,向阳街道_110111004000,115.958979,39.692557,12910031.521801291,4794804.085224625
957,向阳街道_110111004000,115.958658,39.692184,12909995.479640758,4794750.820188274
958,向阳街道_110111004000,115.959177,39.691979,12910053.68207372,4794720.490400359
959,向阳街道_110111004000,115.958148,39.734958,12909942.558519667,4800919.803024849
960,向阳街道_110111004000,115.959595,39.688882,12910100.481106836,4794273.514073607
961,向阳街道_110111004000,115.959047,39.689024,12910039.03527316,4794294.804838614
962,向阳街道_110111004000,115.958887,39.694848,12910021.302588405,4795134.446698836
963,向阳街道_110111004000,115.959467,39.694894,12910086.300768323,4795140.218217007
964,向阳街道_110111004000,115.959861,39.735031,12910134.589630866,4800927.723223703
965,向阳街道_110111004000,115.959301,39.73492,12910071.83493325,4800912.537232759
966,向阳街道_110111004000,115.958721,39.734888,12910006.802855376,4800908.805583714
967,向阳街道_110111004000,115.958341,39.734832,12909964.209281083,4800901.314854646
968,向阳街道_110111004000,115.958402,39.734386,12909971.001150697,4800836.878839102
969,向阳街道_110111004000,115.958643,39.733976,12909997.967156362,4800777.381769509
970,向阳街道_110111004000,115.958902,39.733573,12910026.96377369,4800718.834415869
971,向阳街道_110111004000,115.959174,39.733176,12910057.444685657,4800661.168977585
972,向阳街道_110111004000,115.958869,39.700276,12910019.593249848,4795916.966834773
973,向阳街道_110111004000,115.959079,39.699859,12910043.10479323,4795856.514561418
974,向阳街道_110111004000,115.959204,39.699419,12910057.091319188,4795792.899995797
975,向阳街道_110111004000,115.959336,39.698981,12910071.867038082,4795729.54863052
976,向阳街道_110111004000,115.958434,39.731794,12909974.339242686,4800462.956089715
977,向阳街道_110111004000,115.959014,39.731822,12910039.375632081,4800466.084744921
978,向阳街道_110111004000,115.959322,39.697953,12910070.204999387,4795581.346650128
979,向阳街道_110111004000,115.959061,39.697552,12910040.947392358,4795523.960934753
980,向阳街道_110111004000,115.959001,39.697477,12910034.210343735,4795513.242273217
981,向阳街道_110111004000,115.959016,39.697452,12910035.877346402,4795509.617464433
982,向阳街道_110111004000,115.959477,39.697176,12910087.545368845,4795469.123556564
983,向阳街道_110111004000,115.960006,39.696999,12910146.823996361,4795442.88035586
984,向阳街道_110111004000,115.960568,39.696881,12910209.796830785,4795425.093979217
985,向阳街道_110111004000,115.961035,39.696624,12910262.114019115,4795387.40122205
