﻿ID,Area,Longitude,Latitude,mc_x,mc_y
986,向阳街道_110111004000,115.960077,39.690682,12910154.49932553,4794532.248585476
987,向阳街道_110111004000,115.959945,39.69112,12910139.736796618,4794595.534094826
988,向阳街道_110111004000,115.959741,39.691534,12910116.877638634,4794655.472135423
989,向阳街道_110111004000,115.959377,39.69884,12910076.438826183,4795709.14164961
990,向阳街道_110111004000,115.959366,39.69839,12910075.171121677,4795644.294663712
991,向阳街道_110111004000,115.960077,39.690682,12910154.49932553,4794532.248585476
992,向阳街道_110111004000,115.959703,39.690338,12910112.587491388,4794483.189258604
993,向阳街道_110111004000,115.959493,39.690181,12910089.02238377,4794460.857249577
994,向阳街道_110111004000,115.959726,39.689769,12910115.130992696,4794401.13842267
995,向阳街道_110111004000,115.959595,39.688882,12910100.481106836,4794273.514073607
996,向阳街道_110111004000,115.958987,39.736056,12910036.702939725,4801076.849893946
997,向阳街道_110111004000,115.959569,39.73605,12910101.970836084,4801075.115510893
998,向阳街道_110111004000,115.960685,39.729273,12910226.371130308,4800096.023673761
999,向阳街道_110111004000,115.960123,39.729157,12910163.383565387,4800080.090212524
1000,向阳街道_110111004000,115.95954,39.72915,12910098.032176873,4800079.915714071
1001,向阳街道_110111004000,115.959782,39.689693,12910121.438338324,4794390.131888502
1002,向阳街道_110111004000,115.959964,39.68927,12910141.81505982,4794328.869318649
1003,向阳街道_110111004000,115.959357,39.732955,12910077.898887442,4800629.026136401
1004,向阳街道_110111004000,115.959439,39.732886,12910087.082683215,4800618.939249852
1005,向阳街道_110111004000,115.95952,39.731935,12910096.070693815,4800481.665510012
1006,向阳街道_110111004000,115.95949,39.732382,12910092.742361806,4800546.194957521
1007,向阳街道_110111004000,115.95943,39.732827,12910086.076986426,4800610.426640523
1008,向阳街道_110111004000,115.95952,39.731935,12910096.070693815,4800481.665510012
1009,向阳街道_110111004000,115.959845,39.731566,12910132.460574517,4800427.952732262
1010,向阳街道_110111004000,115.960028,39.731139,12910152.952628322,4800366.08793875
1011,向阳街道_110111004000,115.960211,39.730711,12910173.382421771,4800304.110277085
1012,向阳街道_110111004000,115.960394,39.730284,12910193.871403603,4800242.252627727
1013,向阳街道_110111004000,115.960577,39.729857,12910214.358865865,4800180.398612295
1014,向阳街道_110111004000,115.960677,39.729416,12910225.475099247,4800116.694186804
1015,向阳街道_110111004000,115.959857,39.73604,12910134.206717072,4801073.269643552
1016,向阳街道_110111004000,115.959855,39.73559,12910133.962887252,4801008.328079531
1017,向阳街道_110111004000,115.959859,39.73514,12910134.385348227,4800943.454206723
1018,向阳街道_110111004000,115.959861,39.735031,12910134.589630866,4800927.723223703
1019,向阳街道_110111004000,115.960418,39.734906,12910196.9849338,4800908.908914022
1020,向阳街道_110111004000,115.961001,39.734887,12910262.350485107,4800905.380290976
1021,向阳街道_110111004000,115.959871,39.736051,12910135.814703787,4801074.848214467
1022,向阳街道_110111004000,115.959878,39.738399,12910136.7827096,4801413.5271610925
1023,向阳街道_110111004000,115.959877,39.737949,12910136.634847457,4801348.623239924
1024,向阳街道_110111004000,115.959874,39.737498,12910136.243320294,4801283.527538498
1025,向阳街道_110111004000,115.959871,39.737048,12910135.881232481,4801218.626973229
1026,向阳街道_110111004000,115.959868,39.736598,12910135.518193444,4801153.726414353
1027,向阳街道_110111004000,115.959871,39.736147,12910135.82131045,4801088.697920096
1028,向阳街道_110111004000,115.961235,39.735974,12910288.65142692,4801061.8800255265
1029,向阳街道_110111004000,115.960668,39.736061,12910225.11347813,4801075.18659107
1030,向阳街道_110111004000,115.960085,39.736053,12910159.801193632,4801074.82238567
1031,向阳街道_110111004000,115.959878,39.738399,12910136.7827096,4801413.5271610925
1032,向阳街道_110111004000,115.960433,39.738531,12910198.982322086,4801431.766967396
1033,向阳街道_110111004000,115.961016,39.738543,12910264.319391698,4801432.699781534
1034,向阳街道_110111004000,115.960878,39.732998,12910248.37849067,4800633.0525771845
1035,向阳街道_110111004000,115.9603,39.732986,12910183.584655384,4800632.119812332
1036,向阳街道_110111004000,115.961057,39.729071,12910268.03837752,4800066.411629734
1037,向阳街道_110111004000,115.961256,39.696451,12910286.87406671,4795362.171985298
1038,向阳街道_110111004000,115.962807,39.697879,12910460.697325146,4795566.215791021
1039,向阳街道_110111004000,115.962611,39.697455,12910438.7373215,4795505.313389886
1040,向阳街道_110111004000,115.962415,39.697031,12910416.746793078,4795444.416571309
1041,向阳街道_110111004000,115.96217,39.696648,12910389.272288684,4795389.464363354
1042,向阳街道_110111004000,115.961606,39.696535,12910326.102658505,4795373.845344159
1043,向阳街道_110111004000,115.961256,39.696451,12910286.87406671,4795362.171985298
1044,向阳街道_110111004000,115.961237,39.696002,12910284.733429782,4795297.457688465
1045,向阳街道_110111004000,115.961373,39.695571,12910299.934174951,4795235.151212463
1046,向阳街道_110111004000,115.961348,39.692103,12910296.986386001,4794735.331415111
1047,向阳街道_110111004000,115.961651,39.692487,12910330.943855938,4794790.317576022
1048,向阳街道_110111004000,115.961424,39.688565,12910305.413895408,4794225.358448163
1049,向阳街道_110111004000,115.961909,39.688815,12910359.761403736,4794260.7455758015
1050,向阳街道_110111004000,115.962392,39.689066,12910413.859910762,4794296.357881395
1051,向阳街道_110111004000,115.961048,39.733177,12910267.46229912,4800658.66922677
1052,向阳街道_110111004000,115.963583,39.694388,12910547.420667361,4795062.134687528
1053,向阳街道_110111004000,115.963224,39.694033,12910507.205777919,4795011.340507036
1054,向阳街道_110111004000,115.962754,39.693773,12910454.566481918,4794974.367450521
1055,向阳街道_110111004000,115.962201,39.693632,12910392.589668846,4794954.70914802
1056,向阳街道_110111004000,115.961645,39.693498,12910330.331236513,4794936.066604639
1057,向阳街道_110111004000,115.961057,39.729071,12910268.03837752,4800066.411629734
1058,向阳街道_110111004000,115.961615,39.729194,12910330.557144504,4800083.4247556245
1059,向阳街道_110111004000,115.962198,39.7292,12910395.874301547,4800083.610965869
1060,向阳街道_110111004000,115.962781,39.729202,12910461.180943837,4800083.248618094
1061,向阳街道_110111004000,115.963344,39.729302,12910524.274785837,4800097.037050186
1062,向阳街道_110111004000,115.961057,39.729071,12910268.03837752,4800066.411629734
1063,向阳街道_110111004000,115.96111,39.728623,12910273.906971877,4800001.733238644
1064,向阳街道_110111004000,115.96129,39.728195,12910294.055089705,4799939.781252175
1065,向阳街道_110111004000,115.961473,39.727768,12910314.504959619,4799877.9068603385
1066,向阳街道_110111004000,115.963225,39.694613,12910507.34503748,4795094.96318822
1067,向阳街道_110111004000,115.962792,39.694912,12910458.87466815,4795138.510817821
1068,向阳街道_110111004000,115.962245,39.695057,12910397.574157005,4795160.047234383
1069,向阳街道_110111004000,115.961673,39.695143,12910333.534724241,4795173.133143914
1070,向阳街道_110111004000,115.961048,39.733177,12910267.46229912,4800658.66922677
1071,向阳街道_110111004000,115.960989,39.733624,12910260.858937504,4800723.242572948
1072,向阳街道_110111004000,115.961895,39.733177,12910362.34119976,4800657.620980018
1073,向阳街道_110111004000,115.961312,39.733176,12910297.019374324,4800658.197675885
1074,向阳街道_110111004000,115.961232,39.733992,12910288.14157526,4800776.010622294
1075,向阳街道_110111004000,115.961287,39.734035,12910294.298745884,4800782.141671736
1076,向阳街道_110111004000,115.961602,39.733605,12910329.54922611,4800719.702252172
1077,向阳街道_110111004000,115.961255,39.733967,12910290.716339739,4800772.334610505
1078,向阳街道_110111004000,115.961235,39.735974,12910288.65142692,4801061.8800255265
1079,向阳街道_110111004000,115.961334,39.735533,12910299.715400668,4800998.143224913
1080,向阳街道_110111004000,115.961338,39.735083,12910300.107228352,4800933.192198099
1081,向阳街道_110111004000,115.961334,39.73488,12910299.637560189,4800903.9344743695
1082,向阳街道_110111004000,115.961331,39.734429,12910299.27023563,4800838.916234568
1083,向阳街道_110111004000,115.961992,39.690185,12910369.101544261,4794458.09344368
1084,向阳街道_110111004000,115.962395,39.69051,12910414.231283829,4794504.503594441
1085,向阳街道_110111004000,115.961342,39.734886,12910300.547415225,4800904.782022604
1086,向阳街道_110111004000,115.963624,39.734735,12910556.1555107,4800880.442156107
1087,向阳街道_110111004000,115.963065,39.734856,12910493.539521076,4800898.475711076
1088,向阳街道_110111004000,115.962482,39.734871,12910428.269516086,4800901.283503263
1089,向阳街道_110111004000,115.961899,39.734883,12910362.958732363,4800903.660889618
1090,向阳街道_110111004000,115.961361,39.738605,12910302.974500062,4801441.21124288
1091,向阳街道_110111004000,115.961468,39.738682,12910314.952582302,4801452.18895521
1092,向阳街道_110111004000,115.961556,39.739125,12910324.858986968,4801515.9752639
1093,向阳街道_110111004000,115.96156,39.739575,12910325.33759567,4801580.874550831
1094,向阳街道_110111004000,115.961563,39.740025,12910325.693936847,4801645.814661053
1095,向阳街道_110111004000,115.961567,39.740475,12910326.170466311,4801710.7138838535
1096,向阳街道_110111004000,115.961646,39.72752,12910333.8497833,4799841.951107671
1097,向阳街道_110111004000,115.962195,39.727369,12910395.332117239,4799819.5395688685
1098,向阳街道_110111004000,115.962672,39.727113,12910448.764589647,4799782.048790644
1099,向阳街道_110111004000,115.96157,39.740535,12910326.506728927,4801719.355397343
1100,向阳街道_110111004000,115.96212,39.740673,12910388.163282821,4801738.563695914
1101,向阳街道_110111004000,115.961934,39.724705,12910365.810734628,4799435.570576734
1102,向阳街道_110111004000,115.961934,39.724705,12910365.810734628,4799435.570576734
1103,向阳街道_110111004000,115.962902,39.72394,12910474.131195577,4799324.147545721
1104,向阳街道_110111004000,115.962443,39.724215,12910422.736112647,4799364.336094599
1105,向阳街道_110111004000,115.962067,39.724559,12910380.676817508,4799414.356666429
1106,向阳街道_110111004000,115.961895,39.733177,12910362.34119976,4800657.620980018
1107,向阳街道_110111004000,115.962374,39.73292,12910415.994770898,4800619.992749886
1108,向阳街道_110111004000,115.962889,39.732712,12910473.675368624,4800589.419697438
1109,向阳街道_110111004000,115.96246,39.726807,12910424.975385224,4799738.155854546
1110,向阳街道_110111004000,115.962142,39.724936,12910389.142131623,4799468.65884259
1111,向阳街道_110111004000,115.962145,39.725384,12910389.522400683,4799533.243877694
1112,向阳街道_110111004000,115.962054,39.725828,12910379.354814546,4799597.42624311
1113,向阳街道_110111004000,115.962001,39.726275,12910373.490683377,4799661.941407796
1114,向阳街道_110111004000,115.962745,39.689248,12910453.437036186,4794322.179010964
1115,向阳街道_110111004000,115.963299,39.689384,12910515.461714974,4794341.203752248
1116,向阳街道_110111004000,115.96246,39.726807,12910424.975385224,4799738.155854546
1117,向阳街道_110111004000,115.963175,39.727098,12910505.092753418,4799779.366425345
1118,向阳街道_110111004000,115.963583,39.694388,12910547.420667361,4795062.134687528
1119,向阳街道_110111004000,115.962902,39.72394,12910474.131195577,4799324.147545721
1120,向阳街道_110111004000,115.963415,39.724151,12910531.63106056,4799354.013134192
1121,向阳街道_110111004000,115.963944,39.724341,12910590.877415452,4799380.87660824
1122,向阳街道_110111004000,115.962902,39.72394,12910474.131195577,4799324.147545721
1123,向阳街道_110111004000,115.962943,39.723493,12910478.689076463,4799259.616822207
1124,向阳街道_110111004000,115.963126,39.723066,12910499.125968732,4799197.818093999
1125,向阳街道_110111004000,115.963118,39.721145,12910498.007606696,4798920.740826289
1126,向阳街道_110111004000,115.9637,39.721129,12910563.174708555,4798917.860102455
1127,向阳街道_110111004000,115.964281,39.721164,12910628.21560041,4798922.336326105
1128,向阳街道_110111004000,115.964948,39.694298,12910700.259149369,4795047.909054157
1129,向阳街道_110111004000,115.964367,39.694336,12910635.20555688,4795053.906169558
1130,向阳街道_110111004000,115.963786,39.694375,12910570.141205322,4795060.1005107695
1131,向阳街道_110111004000,115.963175,39.727098,12910505.092753418,4799779.366425345
1132,向阳街道_110111004000,115.963175,39.727098,12910505.092753418,4799779.366425345
1133,向阳街道_110111004000,115.963504,39.726727,12910541.897106845,4799725.46656589
1134,向阳街道_110111004000,115.96378,39.72633,12910572.757591432,4799667.9341182485
1135,向阳街道_110111004000,115.963285,39.722733,12910516.875296576,4799149.632091821
1136,向阳街道_110111004000,115.963853,39.722645,12910580.48662868,4799136.375102287
1137,向阳街道_110111004000,115.963285,39.722733,12910516.875296576,4799149.632091821
1138,向阳街道_110111004000,115.966071,39.727467,12910829.377104044,4799830.034646395
1139,向阳街道_110111004000,115.965488,39.727453,12910764.099876765,4799828.406522785
1140,向阳街道_110111004000,115.964905,39.727445,12910698.842356287,4799827.759440502
1141,向阳街道_110111004000,115.964323,39.727439,12910633.695108125,4799827.387463351
1142,向阳街道_110111004000,115.963752,39.727366,12910569.742134158,4799817.417769217
1143,向阳街道_110111004000,115.963352,39.722438,12910524.35712361,4799107.014326158
1144,向阳街道_110111004000,115.963915,39.722321,12910587.38851649,4799089.582831083
1145,向阳街道_110111004000,115.963314,39.732568,12910521.233684445,4800568.158038818
1146,向阳街道_110111004000,115.963294,39.73212,12910518.953863913,4800503.593722564
1147,向阳街道_110111004000,115.963637,39.731146,12910557.254858023,4800362.746831283
1148,向阳街道_110111004000,115.963454,39.731571,12910536.812231205,4800424.225187631
1149,向阳街道_110111004000,115.963267,39.731996,12910515.913472228,4800485.752399907
1150,向阳街道_110111004000,115.963314,39.732568,12910521.233684445,4800568.158038818
1151,向阳街道_110111004000,115.963567,39.732972,12910549.624865951,4800626.179451491
1152,向阳街道_110111004000,115.96363,39.733418,12910556.689596308,4800690.490642824
1153,向阳街道_110111004000,115.963653,39.733867,12910559.330573274,4800755.208055032
1154,向阳街道_110111004000,115.963658,39.734317,12910559.910750896,4800820.107051602
1155,向阳街道_110111004000,115.963637,39.731146,12910557.254858023,4800362.746831283
1156,向阳街道_110111004000,115.9635,39.730711,12910541.886356542,4800300.141854178
1157,向阳街道_110111004000,115.963493,39.730261,12910541.057749795,4800235.246677597
1158,向阳街道_110111004000,115.963486,39.729811,12910540.198190002,4800170.352016614
1159,向阳街道_110111004000,115.965616,39.729534,12910778.653534312,4800128.487671078
1160,向阳街道_110111004000,115.965113,39.729307,12910722.34151723,4800096.164276741
1161,向阳街道_110111004000,115.964549,39.729209,12910659.188463608,4800082.492556429
1162,向阳街道_110111004000,115.963968,39.729228,12910594.127872493,4800085.783021383
1163,向阳街道_110111004000,115.965504,39.731537,12910766.330251066,4800417.457742443
1164,向阳街道_110111004000,115.964937,39.73143,12910702.8512248,4800402.510343543
1165,向阳街道_110111004000,115.964383,39.731291,12910640.812734397,4800382.969451532
1166,向阳街道_110111004000,115.96383,39.731161,12910578.855969073,4800364.677461856
1167,向阳街道_110111004000,115.963624,39.734735,12910556.1555107,4800880.442156107
1168,向阳街道_110111004000,115.963637,39.734741,12910557.6101207,4800881.285190987
1169,向阳街道_110111004000,115.964184,39.734898,12910618.873715298,4800903.367608404
1170,向阳街道_110111004000,115.964063,39.724402,12910604.212377286,4799389.6003522035
1171,向阳街道_110111004000,115.963772,39.724792,12910571.688957717,4799446.125404577
1172,向阳街道_110111004000,115.963636,39.725225,12910556.496276122,4799508.708172534
1173,向阳街道_110111004000,115.963637,39.725675,12910556.664327018,4799573.609422638
1174,向阳街道_110111004000,115.96369,39.726121,12910562.64817948,4799637.892705935
1175,向阳街道_110111004000,115.963791,39.726313,12910573.997913703,4799665.4936654065
1176,向阳街道_110111004000,115.964374,39.726303,12910639.27457264,4799663.479505292
1177,向阳街道_110111004000,115.964957,39.72631,12910704.542126102,4799664.010282437
1178,向阳街道_110111004000,115.96554,39.726309,12910769.797756929,4799663.3700953275
1179,向阳街道_110111004000,115.963965,39.73664,12910594.490432726,4801154.865499085
1180,向阳街道_110111004000,115.963783,39.736213,12910574.074463679,4801093.449565267
1181,向阳街道_110111004000,115.966767,39.724728,12910906.921211364,4799434.509584157
1182,向阳街道_110111004000,115.966249,39.724523,12910848.932976475,4799405.259781171
1183,向阳街道_110111004000,115.965685,39.724411,12910785.798448784,4799389.5136486525
1184,向阳街道_110111004000,115.965103,39.72439,12910720.634086428,4799386.934436806
1185,向阳街道_110111004000,115.96452,39.724391,12910655.370118622,4799387.566919579
1186,向阳街道_110111004000,115.964876,39.688327,12910692.028491868,4794187.364428561
1187,向阳街道_110111004000,115.964864,39.688767,12910690.695202455,4794250.818253783
1188,向阳街道_110111004000,115.964922,39.689215,12910697.20664557,4794315.3218049705
1189,向阳街道_110111004000,115.964979,39.689664,12910703.567727022,4794379.984684728
1190,向阳街道_110111004000,115.96498,39.721783,12910706.574124366,4799011.013939229
1191,向阳街道_110111004000,115.964567,39.722101,12910660.363235481,4799057.250963681
1192,向阳街道_110111004000,115.964297,39.734927,12910631.537066039,4800907.486341529
1193,向阳街道_110111004000,115.964802,39.734705,12910688.06679003,4800875.007998942
1194,向阳街道_110111004000,115.965289,39.734458,12910742.557340909,4800838.982590088
1195,向阳街道_110111004000,115.965696,39.73414,12910788.07244856,4800792.785638577
1196,向阳街道_110111004000,115.964948,39.694298,12910700.259149369,4795047.909054157
1197,向阳街道_110111004000,115.965471,39.694497,12910758.8295764,4795076.149091443
1198,向阳街道_110111004000,115.966181,39.690183,12910838.12650305,4794453.8809119295
1199,向阳街道_110111004000,115.965616,39.690076,12910774.880856574,4794438.857595693
1200,向阳街道_110111004000,115.965062,39.689938,12910712.866110867,4794419.404879765
1201,向阳街道_110111004000,115.96498,39.721783,12910706.574124366,4799011.013939229
1202,向阳街道_110111004000,115.964691,39.721392,12910674.15692983,4798954.876346156
1203,向阳街道_110111004000,115.964896,39.720278,12910696.960179484,4798794.000957278
1204,向阳街道_110111004000,115.964718,39.720707,12910677.110250913,4798856.065628018
1205,向阳街道_110111004000,115.964569,39.721142,12910660.47025971,4798918.920163167
1206,向阳街道_110111004000,115.965748,39.694606,12910789.837584177,4795091.672352181
1207,向阳街道_110111004000,115.965732,39.695056,12910788.066563934,4795156.54961022
1208,向阳街道_110111004000,115.965538,39.695479,12910766.37293954,4795217.67810011
1209,向阳街道_110111004000,115.965335,39.695901,12910743.649473164,4795278.6663218355
1210,向阳街道_110111004000,115.965645,39.6921,12910778.176933093,4794730.560690508
1211,向阳街道_110111004000,115.965457,39.691684,12910757.126225466,4794670.7274416
1212,向阳街道_110111004000,115.964896,39.720278,12910696.960179484,4798794.000957278
1213,向阳街道_110111004000,115.965249,39.720637,12910736.518647932,4798845.532526208
1214,向阳街道_110111004000,115.964912,39.720227,12910698.741313847,4798786.627241737
1215,向阳街道_110111004000,115.964912,39.720227,12910698.741313847,4798786.627241737
1216,向阳街道_110111004000,115.964991,39.719633,12910707.51860171,4798700.939532396
1217,向阳街道_110111004000,115.965029,39.721791,12910712.025986448,4799012.129331222
1218,向阳街道_110111004000,115.965029,39.721791,12910712.025986448,4799012.129331222
1219,向阳街道_110111004000,115.965162,39.722229,12910727.00303349,4799075.189658659
1220,向阳街道_110111004000,115.965237,39.72179,12910735.343101682,4799011.805380015
1221,向阳街道_110111004000,115.965716,39.719903,12910788.729526922,4798739.301221724
1222,向阳街道_110111004000,115.965172,39.720066,12910727.855751242,4798763.236958754
1223,向阳街道_110111004000,115.964904,39.732912,12910699.312807579,4800616.279475677
1224,向阳街道_110111004000,115.965407,39.732684,12910755.588056935,4800583.019787328
1225,向阳街道_110111004000,115.966574,39.738192,12910886.676555296,4801376.6371439705
1226,向阳街道_110111004000,115.966071,39.737964,12910830.35818119,4801344.135381008
1227,向阳街道_110111004000,115.965568,39.737737,12910774.031111361,4801311.743896298
1228,向阳街道_110111004000,115.965065,39.73751,12910717.725700213,4801279.383737705
1229,向阳街道_110111004000,115.965237,39.72179,12910735.343101682,4799011.805380015
1230,向阳街道_110111004000,115.965679,39.722084,12910784.85149784,4799053.903686235
1231,向阳街道_110111004000,115.965237,39.72179,12910735.343101682,4799011.805380015
1232,向阳街道_110111004000,115.965748,39.694606,12910789.837584177,4795091.672352181
1233,向阳街道_110111004000,115.966287,39.694434,12910850.13809375,4795066.505407368
1234,向阳街道_110111004000,115.965424,39.732678,12910757.495172568,4800582.139570516
1235,向阳街道_110111004000,115.966021,39.733042,12910824.346194094,4800634.217252684
1236,向阳街道_110111004000,115.965586,39.732742,12910775.63749969,4800591.267233253
1237,向阳街道_110111004000,115.965504,39.731537,12910766.330251066,4800417.457742443
1238,向阳街道_110111004000,115.965463,39.731986,12910761.766707603,4800482.292271354
1239,向阳街道_110111004000,115.965457,39.732436,12910761.169031754,4800547.204024052
1240,向阳街道_110111004000,115.96553,39.731508,12910769.234512532,4800413.32042735
1241,向阳街道_110111004000,115.965616,39.729534,12910778.653534312,4800128.487671078
1242,向阳街道_110111004000,115.965616,39.729984,12910778.695512787,4800193.431415518
1243,向阳街道_110111004000,115.965616,39.730435,12910778.736898463,4800258.453548976
1244,向阳街道_110111004000,115.965613,39.730885,12910778.474766834,4800323.361476134
1245,向阳街道_110111004000,115.965557,39.731333,12910772.246982444,4800388.016421299
1246,向阳街道_110111004000,115.96934,39.73152,12911195.46278973,4800413.075858884
1247,向阳街道_110111004000,115.968757,39.731515,12911130.282365886,4800412.529843131
1248,向阳街道_110111004000,115.968174,39.731516,12911065.090496209,4800412.889773173
1249,向阳街道_110111004000,115.967592,39.731514,12911000.007545777,4800412.863240296
1250,向阳街道_110111004000,115.967009,39.731513,12910934.731403995,4800413.038940506
1251,向阳街道_110111004000,115.966426,39.731511,12910869.504078148,4800413.101560949
1252,向阳街道_110111004000,115.965842,39.731509,12910804.144182332,4800413.208707741
1253,向阳街道_110111004000,115.965716,39.719903,12910788.729526922,4798739.301221724
1254,向阳街道_110111004000,115.966132,39.720218,12910835.327319136,4798784.42546923
1255,向阳街道_110111004000,115.966566,39.720519,12910883.91551677,4798827.558879455
1256,向阳街道_110111004000,115.965716,39.719903,12910788.729526922,4798739.301221724
1257,向阳街道_110111004000,115.966129,39.719585,12910834.894151885,4798693.163894636
1258,向阳街道_110111004000,115.96571,39.721537,12910788.243275294,4798974.964185313
1259,向阳街道_110111004000,115.96627,39.721412,12910850.897712179,4798956.564047863
1260,向阳街道_110111004000,115.965616,39.729534,12910778.653534312,4800128.487671078
1261,向阳街道_110111004000,115.966039,39.729224,12910825.975803044,4800083.464535428
1262,向阳街道_110111004000,115.966539,39.722374,12910881.122131402,4799095.126948902
1263,向阳街道_110111004000,115.966206,39.726461,12910844.351603484,4799684.828108635
1264,向阳街道_110111004000,115.966018,39.726313,12910823.296506934,4799663.627177414
1265,向阳街道_110111004000,115.966031,39.725863,12910824.703372074,4799598.710253778
1266,向阳街道_110111004000,115.966163,39.725428,12910839.431673866,4799535.858454197
1267,向阳街道_110111004000,115.966479,39.72505,12910874.749217838,4799481.15394725
1268,向阳街道_110111004000,115.966394,39.72894,12910865.666149044,4800042.2892002035
1269,向阳街道_110111004000,115.966224,39.728511,12910846.61427325,4799980.494471394
1270,向阳街道_110111004000,115.966198,39.728062,12910843.634043032,4799915.7351703495
1271,向阳街道_110111004000,115.966138,39.727616,12910836.869463468,4799851.481171804
1272,向阳街道_110111004000,115.966206,39.726461,12910844.351603484,4799684.828108635
1273,向阳街道_110111004000,115.966203,39.726911,12910844.064303068,4799749.734576954
1274,向阳街道_110111004000,115.966121,39.727355,12910834.936232444,4799813.824467871
1275,向阳街道_110111004000,115.966591,39.69435,12910884.159258896,4795054.19443997
1276,向阳街道_110111004000,115.96687,39.694745,12910915.378014108,4795110.961610222
1277,向阳街道_110111004000,115.966591,39.69435,12910884.159258896,4795054.19443997
1278,向阳街道_110111004000,115.966021,39.733042,12910824.346194094,4800634.217252684
1279,向阳街道_110111004000,115.966601,39.733089,12910889.25217729,4800640.582763679
1280,向阳街道_110111004000,115.967183,39.7331,12910954.385951085,4800641.825086137
1281,向阳街道_110111004000,115.96773,39.73325,12911015.585811801,4800663.172178736
1282,向阳街道_110111004000,115.966021,39.733042,12910824.346194094,4800634.217252684
1283,向阳街道_110111004000,115.966007,39.733492,12910822.838555718,4800699.098358832
1284,向阳街道_110111004000,115.966646,39.694271,12910890.301343216,4795042.802387912
1285,向阳街道_110111004000,115.966206,39.726461,12910844.351603484,4799684.828108635
1286,向阳街道_110111004000,115.966712,39.694051,12910897.680087615,4795011.031504115
1287,向阳街道_110111004000,115.966477,39.719221,12910873.783196792,4798640.424395323
1288,向阳街道_110111004000,115.966895,39.718908,12910920.51281865,4798595.026664443
1289,向阳街道_110111004000,115.966394,39.72894,12910865.666149044,4800042.2892002035
1290,向阳街道_110111004000,115.966972,39.728998,12910930.354696317,4800050.2880467195
1291,向阳街道_110111004000,115.967555,39.729,12910995.571175287,4800050.266516667
1292,向阳街道_110111004000,115.966521,39.721357,12910879.013211295,4798948.444345564
1293,向阳街道_110111004000,115.966622,39.720918,12910890.255404303,4798885.086881958
1294,向阳街道_110111004000,115.966656,39.722376,12910894.22878079,4799095.323333716
1295,向阳街道_110111004000,115.966982,39.693685,12910927.875616373,4794958.11124881
1296,向阳街道_110111004000,115.96743,39.693399,12910977.983873483,4794916.690865637
1297,向阳街道_110111004000,115.96785,39.69309,12911024.968616446,4794871.879899813
1298,向阳街道_110111004000,115.966982,39.694908,12910927.943879742,4795134.390172341
1299,向阳街道_110111004000,115.967118,39.695345,12910943.152341904,4795197.324739241
1300,向阳街道_110111004000,115.969111,39.722471,12911168.851258812,4799107.960824415
1301,向阳街道_110111004000,115.968528,39.722465,12911103.635590686,4799107.237304479
1302,向阳街道_110111004000,115.967946,39.722448,12911038.558120329,4799105.03209693
1303,向阳街道_110111004000,115.967364,39.722421,12910973.437530285,4799101.4241612265
1304,向阳街道_110111004000,115.966783,39.72238,12910908.424820088,4799095.824973192
1305,向阳街道_110111004000,115.966674,39.725808,12910896.652228512,4799590.343228255
1306,向阳街道_110111004000,115.966669,39.725358,12910896.030375753,4799525.44551771
1307,向阳街道_110111004000,115.966664,39.724907,12910895.43828796,4799460.391313443
1308,向阳街道_110111004000,115.966664,39.724851,12910895.432379348,4799452.293187346
1309,向阳街道_110111004000,115.966574,39.738192,12910886.676555296,4801376.6371439705
1310,向阳街道_110111004000,115.966791,39.725807,12910909.758021992,4799590.111314188
