﻿ID,Area,Longitude,Latitude,mc_x,mc_y
1311,向阳街道_110111004000,115.966786,39.725356,12910909.105836568,4799525.096425623
1312,向阳街道_110111004000,115.966781,39.724906,12910908.513851983,4799460.159514205
1313,向阳街道_110111004000,115.966779,39.724728,12910908.283237325,4799434.497742725
1314,向阳街道_110111004000,115.966894,39.726327,12910921.343138665,4799665.04755971
1315,向阳街道_110111004000,115.966908,39.725805,12910922.832998741,4799589.764057124
1316,向阳街道_110111004000,115.966903,39.725354,12910922.211070787,4799524.709708683
1317,向阳街道_110111004000,115.966898,39.724904,12910921.58889466,4799459.851227314
1318,向阳街道_110111004000,115.966896,39.724728,12910921.358458674,4799434.424155942
1319,向阳街道_110111004000,115.96701,39.726321,12910934.296230387,4799664.11604411
1320,向阳街道_110111004000,115.967024,39.725803,12910935.816715196,4799589.419322972
1321,向阳街道_110111004000,115.967019,39.725353,12910935.194919031,4799524.521385425
1322,向阳街道_110111004000,115.967014,39.724902,12910934.572619807,4799459.4672212275
1323,向阳街道_110111004000,115.967012,39.724727,12910934.34233368,4799434.235728879
1324,向阳街道_110111004000,115.96701,39.726321,12910934.296230387,4799664.11604411
1325,向阳街道_110111004000,115.966836,39.73839,12910916.017746462,4801405.057354604
1326,向阳街道_110111004000,115.967049,39.738809,12910939.860726846,4801465.378853349
1327,向阳街道_110111004000,115.96726,39.739228,12910963.519703606,4801525.707666354
1328,向阳街道_110111004000,115.967708,39.739496,12911013.615401773,4801564.162926137
1329,向阳街道_110111004000,115.968238,39.739669,12911072.926372366,4801588.847148217
1330,向阳街道_110111004000,115.96882,39.739689,12911138.027263487,4801591.544380323
1331,向阳街道_110111004000,115.969403,39.739709,12911203.237160733,4801594.246971982
1332,向阳街道_110111004000,115.969973,39.73962,12911266.947760152,4801581.314054682
1333,向阳街道_110111004000,115.970499,39.739449,12911325.714614844,4801556.552525077
1334,向阳街道_110111004000,115.967141,39.725801,12910948.890734984,4799589.036455667
1335,向阳街道_110111004000,115.967136,39.725351,12910948.299221236,4799524.138191766
1336,向阳街道_110111004000,115.967131,39.7249,12910947.676969217,4799459.123072969
1337,向阳街道_110111004000,115.967246,39.724727,12910960.520714443,4799434.0970972795
1338,向阳街道_110111004000,115.967224,39.718699,12910957.321793808,4798564.675526902
1339,向阳街道_110111004000,115.967612,39.719035,12911000.753748138,4798612.954935968
1340,向阳街道_110111004000,115.967986,39.71938,12911042.638410065,4798662.517268668
1341,向阳街道_110111004000,115.967224,39.718699,12910957.321793808,4798564.675526902
1342,向阳街道_110111004000,115.967234,39.718667,12910958.438015824,4798560.089517945
1343,向阳街道_110111004000,115.967244,39.726322,12910960.505028682,4799664.172713665
1344,向阳街道_110111004000,115.967258,39.7258,12910961.964427408,4799588.850964868
1345,向阳街道_110111004000,115.967253,39.725349,12910961.372819126,4799523.796142064
1346,向阳街道_110111004000,115.967247,39.724899,12910960.659883037,4799458.899050976
1347,向阳街道_110111004000,115.967246,39.724727,12910960.520714443,4799434.0970972795
1348,向阳街道_110111004000,115.967346,39.726332,12910971.915015098,4799665.567019259
1349,向阳街道_110111004000,115.967374,39.725812,12910974.978474755,4799590.54557184
1350,向阳街道_110111004000,115.967369,39.725361,12910974.356606733,4799525.451789982
1351,向阳街道_110111004000,115.967364,39.724911,12910973.734489573,4799460.553875333
1352,向阳街道_110111004000,115.967362,39.724726,12910973.503170043,4799433.874806583
1353,向阳街道_110111004000,115.967357,39.726334,12910973.125685148,4799665.831155816
1354,向阳街道_110111004000,115.967477,39.718367,12910985.580043536,4798516.684812742
1355,向阳街道_110111004000,115.967913,39.718068,12911034.324088931,4798473.321863633
1356,向阳街道_110111004000,115.968348,39.717769,12911082.940570762,4798430.024031416
1357,向阳街道_110111004000,115.967438,39.725881,12910982.127284246,4799600.425610965
1358,向阳街道_110111004000,115.967491,39.725819,12910988.052044498,4799591.49815019
1359,向阳街道_110111004000,115.967486,39.725369,12910987.460577236,4799526.560534793
1360,向阳街道_110111004000,115.967481,39.724918,12910986.808112724,4799461.50629039
1361,向阳街道_110111004000,115.967761,39.724725,12911018.13660166,4799433.566549332
1362,向阳街道_110111004000,115.967962,39.692998,12911037.492680643,4794858.573865148
1363,向阳街道_110111004000,115.968502,39.692829,12911097.87500862,4794834.0307188025
1364,向阳街道_110111004000,115.967608,39.728999,12911001.532242421,4800050.063769936
1365,向阳街道_110111004000,115.96819,39.729018,12911066.61652808,4800052.55623555
1366,向阳街道_110111004000,115.968772,39.729,12911131.715722643,4800049.772510979
1367,向阳街道_110111004000,115.967761,39.724725,12911018.13660166,4799433.566549332
1368,向阳街道_110111004000,115.967816,39.725173,12911024.326035593,4799498.14892848
1369,向阳街道_110111004000,115.967761,39.724725,12911018.13660166,4799433.566549332
1370,向阳街道_110111004000,115.967753,39.727433,12911017.537525315,4799824.164974163
1371,向阳街道_110111004000,115.967759,39.726983,12911018.15806277,4799759.256344479
1372,向阳街道_110111004000,115.967769,39.726533,12911019.23198838,4799694.344510166
1373,向阳街道_110111004000,115.968531,39.717655,12911103.378182827,4798413.534652884
1374,向阳街道_110111004000,115.968163,39.717306,12911062.196090622,4798363.315970575
1375,向阳街道_110111004000,115.967775,39.726466,12911019.890831664,4799684.676379517
1376,向阳街道_110111004000,115.969104,39.733207,12911169.231935218,4800656.497063736
1377,向阳街道_110111004000,115.968524,39.733235,12911104.38211119,4800660.701103453
1378,向阳街道_110111004000,115.967941,39.733257,12911039.187177574,4800664.091496694
1379,向阳街道_110111004000,115.967891,39.724718,12911032.689723842,4799432.47973688
1380,向阳街道_110111004000,115.968096,39.724044,12911055.552237716,4799335.174899842
1381,向阳街道_110111004000,115.967954,39.724481,12911039.684209738,4799398.275188937
1382,向阳街道_110111004000,115.968215,39.725892,12911069.058315152,4799601.692926551
1383,向阳街道_110111004000,115.968218,39.726342,12911069.43737001,4799666.593650174
1384,向阳街道_110111004000,115.968218,39.726353,12911069.438480068,4799668.158524876
1385,向阳街道_110111004000,115.968298,39.72585,12911078.311513225,4799595.564546819
1386,向阳街道_110111004000,115.968333,39.7254,12911082.197691217,4799530.673741764
1387,向阳街道_110111004000,115.968383,39.724952,12911087.74751011,4799466.045843384
1388,向阳街道_110111004000,115.968335,39.726342,12911082.53704037,4799666.541794395
1389,向阳街道_110111004000,115.968413,39.724764,12911091.055449063,4799438.912099806
1390,向阳街道_110111004000,115.969259,39.71762,12911184.800358942,4798408.256454392
1391,向阳街道_110111004000,115.968677,39.717648,12911119.71249403,4798412.449577076
1392,向阳街道_110111004000,115.968415,39.725849,12911091.441024445,4799595.396357138
1393,向阳街道_110111004000,115.968447,39.725399,12911094.964009851,4799530.469425143
1394,向阳街道_110111004000,115.968478,39.724949,12911098.36556327,4799465.543694272
1395,向阳街道_110111004000,115.968568,39.72634,12911108.613716422,4799666.131353479
1396,向阳街道_110111004000,115.968513,39.724767,12911102.24882892,4799439.306283705
1397,向阳街道_110111004000,115.968513,39.724767,12911102.24882892,4799439.306283705
1398,向阳街道_110111004000,115.9693,39.72419,12911190.17710254,4799355.823922396
1399,向阳街道_110111004000,115.968874,39.724498,12911142.603243662,4799400.354800857
1400,向阳街道_110111004000,115.968532,39.725846,12911104.509326946,4799594.917420932
1401,向阳街道_110111004000,115.968564,39.725396,12911108.032178832,4799529.990985587
1402,向阳街道_110111004000,115.968595,39.724946,12911111.433603264,4799465.065734899
1403,向阳街道_110111004000,115.968685,39.726347,12911121.68242089,4799667.102298499
1404,向阳街道_110111004000,115.968603,39.72484,12911112.329978293,4799449.802439184
1405,向阳街道_110111004000,115.968649,39.725841,12911117.576953882,4799594.16644457
1406,向阳街道_110111004000,115.968681,39.725391,12911121.099670317,4799529.240507803
1407,向阳街道_110111004000,115.968712,39.724941,12911124.531213034,4799464.315544742
1408,向阳街道_110111004000,115.970451,39.726593,12911319.150661197,4799702.222995759
1409,向阳街道_110111004000,115.969877,39.726513,12911254.98341448,4799690.748000788
1410,向阳街道_110111004000,115.969303,39.726433,12911190.80440731,4799679.356645196
1411,向阳街道_110111004000,115.968729,39.726353,12911126.58341851,4799667.970564958
1412,向阳街道_110111004000,115.970311,39.726399,12911303.4701248,4799674.241869826
1413,向阳街道_110111004000,115.969936,39.726054,12911261.528225217,4799624.560013582
1414,向阳街道_110111004000,115.969561,39.725709,12911219.550778016,4799574.858339985
1415,向阳街道_110111004000,115.969186,39.725364,12911177.598323336,4799525.175577545
1416,向阳街道_110111004000,115.968818,39.725015,12911136.396463934,4799474.959319725
1417,向阳街道_110111004000,115.969111,39.722471,12911168.851258812,4799107.960824415
1418,向阳街道_110111004000,115.969279,39.722899,12911187.709764136,4799169.621978756
1419,向阳街道_110111004000,115.969278,39.723349,12911187.637350308,4799234.523903928
1420,向阳街道_110111004000,115.969111,39.722471,12911168.851258812,4799107.960824415
1421,向阳街道_110111004000,115.969282,39.722043,12911187.919170154,4799046.156225368
1422,向阳街道_110111004000,115.969391,39.721603,12911200.02883642,4798982.673404068
1423,向阳街道_110111004000,115.969259,39.71762,12911184.800358942,4798408.256454392
1424,向阳街道_110111004000,115.969377,39.718061,12911198.065419909,4798471.825969021
1425,向阳街道_110111004000,115.969284,39.717601,12911187.58068704,4798405.502171788
1426,向阳街道_110111004000,115.969284,39.717601,12911187.58068704,4798405.502171788
1427,向阳街道_110111004000,115.969863,39.717653,12911252.332236663,4798412.897863744
1428,向阳街道_110111004000,115.970438,39.717603,12911316.607031498,4798405.593401645
1429,向阳街道_110111004000,115.970992,39.717463,12911378.502301455,4798385.355436208
1430,向阳街道_110111004000,115.969284,39.717601,12911187.58068704,4798405.502171788
1431,向阳街道_110111004000,115.969446,39.717169,12911205.648558019,4798343.163562227
1432,向阳街道_110111004000,115.969104,39.733207,12911169.231935218,4800656.497063736
1433,向阳街道_110111004000,115.969476,39.733553,12911210.905191304,4800706.296675037
1434,向阳街道_110111004000,115.96934,39.73152,12911195.46278973,4800413.075858884
1435,向阳街道_110111004000,115.96933,39.73197,12911194.412983807,4800477.987207508
1436,向阳街道_110111004000,115.969328,39.73242,12911194.239511052,4800542.932793355
1437,向阳街道_110111004000,115.969293,39.732868,12911190.345118096,4800607.508502136
1438,向阳街道_110111004000,115.9693,39.72419,12911190.17710254,4799355.823922396
1439,向阳街道_110111004000,115.969279,39.72374,12911187.800315015,4799290.935496957
1440,向阳街道_110111004000,115.973622,39.72406,12911673.148934875,4799337.270220356
1441,向阳街道_110111004000,115.97306,39.724166,12911610.396281311,4799352.3812808925
1442,向阳街道_110111004000,115.972477,39.724164,12911545.264022259,4799351.970134048
1443,向阳街道_110111004000,115.971894,39.724162,12911480.149551077,4799351.566677449
1444,向阳街道_110111004000,115.971311,39.72416,12911414.962306587,4799351.249250867
1445,向阳街道_110111004000,115.970728,39.724158,12911349.823220406,4799351.017320317
1446,向阳街道_110111004000,115.970145,39.724156,12911284.671828272,4799350.753455078
1447,向阳街道_110111004000,115.969563,39.724181,12911219.601867892,4799354.4472510675
1448,向阳街道_110111004000,115.969413,39.721564,12911202.534684628,4798977.026051669
1449,向阳街道_110111004000,115.969982,39.721482,12911266.119839026,4798965.1126392055
1450,向阳街道_110111004000,115.970565,39.721482,12911331.27442067,4798965.050607799
1451,向阳街道_110111004000,115.971148,39.721483,12911396.416832939,4798965.113051729
1452,向阳街道_110111004000,115.97173,39.721486,12911461.48678228,4798965.5742135905
1453,向阳街道_110111004000,115.969334,39.728928,12911194.529564023,4800039.222269469
1454,向阳街道_110111004000,115.969338,39.729378,12911195.02598812,4800104.124084561
1455,向阳街道_110111004000,115.969338,39.729828,12911195.06812964,4800168.989512649
1456,向阳街道_110111004000,115.969337,39.730279,12911195.019057743,4800234.090339598
1457,向阳街道_110111004000,115.969336,39.730729,12911194.969202735,4800298.995689181
1458,向阳街道_110111004000,115.969338,39.731179,12911195.22109925,4800363.899446064
1459,向阳街道_110111004000,115.969334,39.728928,12911194.529564023,4800039.222269469
1460,向阳街道_110111004000,115.969789,39.728646,12911245.398064658,4799998.4157972615
1461,向阳街道_110111004000,115.970232,39.728353,12911294.86712994,4799956.117986575
1462,向阳街道_110111004000,115.969519,39.717049,12911213.800614562,4798325.828632281
1463,向阳街道_110111004000,115.970867,39.731399,12911366.193550397,4800395.401337725
1464,向阳街道_110111004000,115.970307,39.731519,12911303.595509311,4800412.759351846
1465,向阳街道_110111004000,115.969724,39.731517,12911238.405174308,4800412.567985
1466,向阳街道_110111004000,115.969636,39.718466,12911227.081616811,4798530.188056049
1467,向阳街道_110111004000,115.970004,39.716813,12911267.99335756,4798291.711557461
1468,向阳街道_110111004000,115.969873,39.719436,12911253.678403726,4798670.017224679
1469,向阳街道_110111004000,115.969865,39.718986,12911252.721493425,4798605.123755181
1470,向阳街道_110111004000,115.969873,39.719436,12911253.678403726,4798670.017224679
1471,向阳街道_110111004000,115.96988,39.719887,12911254.51444643,4798735.068200718
1472,向阳街道_110111004000,115.969698,39.734862,12911235.833610028,4800895.050415028
1473,向阳街道_110111004000,115.969737,39.733856,12911240.111279443,4800749.919227463
1474,向阳街道_110111004000,115.969612,39.734293,12911226.144086177,4800812.981651316
1475,向阳街道_110111004000,115.969647,39.734741,12911230.10926228,4800877.6315741455
1476,向阳街道_110111004000,115.969737,39.733856,12911240.111279443,4800749.919227463
1477,向阳街道_110111004000,115.970313,39.7338,12911304.480459582,4800741.782067886
1478,向阳街道_110111004000,115.970004,39.716813,12911267.99335756,4798291.711557461
1479,向阳街道_110111004000,115.970427,39.717123,12911315.344789483,4798336.360392806
1480,向阳街道_110111004000,115.970004,39.716813,12911267.99335756,4798291.711557461
1481,向阳街道_110111004000,115.970848,39.715941,12911362.253841404,4798165.850924195
1482,向阳街道_110111004000,115.970322,39.71575,12911303.433476198,4798138.36277184
1483,向阳街道_110111004000,115.971862,39.735447,12911477.770044697,4800979.309183526
1484,向阳街道_110111004000,115.971348,39.735233,12911420.304298153,4800948.413422823
1485,向阳街道_110111004000,115.970827,39.735034,12911362.043939488,4800919.747849279
1486,向阳街道_110111004000,115.970249,39.734995,12911297.436259793,4800914.1527695125
1487,向阳街道_110111004000,115.970102,39.716761,12911278.963402042,4798284.187226455
1488,向阳街道_110111004000,115.970526,39.717071,12911326.404027991,4798328.841277087
1489,向阳街道_110111004000,115.970102,39.716761,12911278.963402042,4798284.187226455
1490,向阳街道_110111004000,115.970523,39.716451,12911325.94284829,4798239.420823854
1491,向阳街道_110111004000,115.970799,39.716055,12911356.764675643,4798182.301353931
1492,向阳街道_110111004000,115.970311,39.726399,12911303.4701248,4799674.241869826
1493,向阳街道_110111004000,115.970259,39.725951,12911297.619194932,4799609.638997265
1494,向阳街道_110111004000,115.970311,39.726399,12911303.4701248,4799674.241869826
1495,向阳街道_110111004000,115.970451,39.726593,12911319.150661197,4799702.222995759
1496,向阳街道_110111004000,115.970458,39.727044,12911319.98236781,4799767.279482368
1497,向阳街道_110111004000,115.970464,39.727494,12911320.72278104,4799832.180092661
1498,向阳街道_110111004000,115.970549,39.727939,12911330.259673271,4799896.378287335
1499,向阳街道_110111004000,115.970451,39.726593,12911319.150661197,4799702.222995759
1500,向阳街道_110111004000,115.970456,39.726579,12911319.693407323,4799700.186295532
1501,向阳街道_110111004000,115.970873,39.726264,12911366.306638513,4799654.732002924
1502,向阳街道_110111004000,115.970921,39.728256,12911371.886698425,4799942.024465889
1503,向阳街道_110111004000,115.971687,39.715577,12911455.940138172,4798113.395095491
1504,向阳街道_110111004000,115.971179,39.715798,12911399.205755208,4798145.218685237
1505,向阳街道_110111004000,115.971768,39.71532,12911464.947916053,4798076.326740094
1506,向阳街道_110111004000,115.971217,39.715171,12911403.369011883,4798054.806104297
1507,向阳街道_110111004000,115.97104,39.717452,12911383.851253739,4798383.771190994
1508,向阳街道_110111004000,115.972189,39.717335,12911512.247565694,4798366.967055589
1509,向阳街道_110111004000,115.971618,39.717412,12911448.465418426,4798378.00527606
1510,向阳街道_110111004000,115.970867,39.731399,12911366.193550397,4800395.401337725
1511,向阳街道_110111004000,115.971366,39.731632,12911421.950472988,4800429.007047735
1512,向阳街道_110111004000,115.97184,39.731893,12911474.95069261,4800466.683767705
1513,向阳街道_110111004000,115.972245,39.732217,12911520.212919112,4800513.445096984
1514,向阳街道_110111004000,115.970867,39.731399,12911366.193550397,4800395.401337725
1515,向阳街道_110111004000,115.970873,39.730949,12911366.818721285,4800330.493778336
1516,向阳街道_110111004000,115.970884,39.730499,12911367.987306684,4800265.5842697555
1517,向阳街道_110111004000,115.970892,39.730049,12911368.822711326,4800200.676171908
1518,向阳街道_110111004000,115.970881,39.729599,12911367.541504567,4800135.776272068
1519,向阳街道_110111004000,115.970895,39.729149,12911369.070887225,4800070.86582061
1520,向阳街道_110111004000,115.970908,39.728699,12911370.478726259,4800005.916893017
1521,向阳街道_110111004000,115.972522,39.728485,12911550.811259676,4799975.249781501
1522,向阳街道_110111004000,115.971941,39.728451,12911485.875991914,4799970.225742164
1523,向阳街道_110111004000,115.971373,39.728352,12911422.403072204,4799955.893139918
1524,向阳街道_110111004000,115.971347,39.739659,12911420.519830236,4801586.8294654675
1525,向阳街道_110111004000,115.970914,39.739358,12911372.112679603,4801543.415825282
1526,向阳街道_110111004000,115.970843,39.739308,12911364.160016915,4801536.247467585
1527,向阳街道_110111004000,115.971114,39.738913,12911394.426218627,4801479.211004206
1528,向阳街道_110111004000,115.971473,39.738559,12911434.543979544,4801428.139481844
1529,向阳街道_110111004000,115.971845,39.738213,12911476.077216815,4801378.294721321
1530,向阳街道_110111004000,115.972233,39.737877,12911519.388113227,4801329.873553912
1531,向阳街道_110111004000,115.972636,39.737552,12911564.385486858,4801283.074348518
1532,向阳街道_110111004000,115.972972,39.737187,12911601.882479608,4801230.516288924
1533,向阳街道_110111004000,115.973101,39.73675,12911616.262920203,4801167.510816201
1534,向阳街道_110111004000,115.973087,39.7363,12911614.662134195,4801102.606777661
1535,向阳街道_110111004000,115.971241,39.725544,12911407.3101071,4799550.872424142
1536,向阳街道_110111004000,115.97111,39.725982,12911392.726407215,4799614.065363542
1537,向阳街道_110111004000,115.971082,39.726108,12911389.626082782,4799632.228924765
1538,向阳街道_110111004000,115.971547,39.725836,12911441.553061599,4799593.014737286
1539,向阳街道_110111004000,115.971862,39.735447,12911477.770044697,4800979.309183526
1540,向阳街道_110111004000,115.971334,39.735638,12911418.761713086,4801006.829752601
1541,向阳街道_110111004000,115.971321,39.732617,12911417.017210709,4800571.079353602
1542,向阳街道_110111004000,115.971837,39.732407,12911474.66200466,4800540.822941283
1543,向阳街道_110111004000,115.972101,39.716021,12911502.25280744,4798177.427263292
1544,向阳街道_110111004000,115.971761,39.715656,12911464.229023308,4798124.794067337
1545,向阳街道_110111004000,115.971687,39.715577,12911455.940138172,4798113.395095491
1546,向阳街道_110111004000,115.971707,39.714451,12911458.024206253,4797951.017955651
1547,向阳街道_110111004000,115.971691,39.714901,12911456.289799891,4798015.91618196
1548,向阳街道_110111004000,115.971347,39.739659,12911420.519830236,4801586.8294654675
1549,向阳街道_110111004000,115.971791,39.739952,12911470.158313822,4801629.130855421
1550,向阳街道_110111004000,115.972234,39.740244,12911519.668268077,4801671.30310487
1551,向阳街道_110111004000,115.972677,39.740536,12911569.170609755,4801713.463255932
1552,向阳街道_110111004000,115.973121,39.740828,12911618.786184762,4801755.728600181
1553,向阳街道_110111004000,115.973468,39.74118,12911657.554109573,4801806.595347681
1554,向阳街道_110111004000,115.973713,39.741588,12911684.933989808,4801865.541090161
1555,向阳街道_110111004000,115.971768,39.715321,12911464.948034005,4798076.483205361
1556,向阳街道_110111004000,115.972316,39.715166,12911526.150495023,4798054.157774157
1557,向阳街道_110111004000,115.971748,39.721486,12911463.481285216,4798965.568698656
1558,向阳街道_110111004000,115.972223,39.721748,12911516.571734639,4799003.423595617
1559,向阳街道_110111004000,115.971844,39.725655,12911474.716120992,4799566.905318217
1560,向阳街道_110111004000,115.972406,39.725552,12911537.494308935,4799552.130063994
1561,向阳街道_110111004000,115.972987,39.725567,12911602.417998437,4799554.452728861
1562,向阳街道_110111004000,115.972101,39.716021,12911502.25280744,4798177.427263292
1563,向阳街道_110111004000,115.972571,39.735441,12911556.963345159,4800978.550044478
1564,向阳街道_110111004000,115.972396,39.735012,12911537.35452744,4800916.653888859
1565,向阳街道_110111004000,115.972265,39.734573,12911522.698259292,4800853.303819029
1566,向阳街道_110111004000,115.972052,39.734154,12911498.856339652,4800792.833542296
1567,向阳街道_110111004000,115.97188,39.733884,12911479.616983635,4800753.875358485
1568,向阳街道_110111004000,115.971862,39.735447,12911477.770044697,4800979.309183526
1569,向阳街道_110111004000,115.972445,39.735449,12911542.88504417,4800979.710192706
1570,向阳街道_110111004000,115.973812,39.717404,12911693.529716145,4798377.348655303
1571,向阳街道_110111004000,115.973233,39.717436,12911628.900473375,4798381.766290673
1572,向阳街道_110111004000,115.972651,39.717434,12911563.862506246,4798381.341156145
1573,向阳街道_110111004000,115.972189,39.717335,12911512.247565694,4798366.967055589
1574,向阳街道_110111004000,115.972215,39.716885,12911515.098655928,4798302.064729387
1575,向阳街道_110111004000,115.97224,39.716446,12911517.830204595,4798238.767037751
1576,向阳街道_110111004000,115.972308,39.732247,12911527.285673574,4800517.812022453
1577,向阳街道_110111004000,115.972387,39.732693,12911536.14550221,4800582.151830398
1578,向阳街道_110111004000,115.972347,39.733141,12911531.710683793,4800646.753136138
1579,向阳街道_110111004000,115.972113,39.733549,12911505.637815831,4800705.611744679
1580,向阳街道_110111004000,115.97228,39.722396,12911523.017753744,4799096.907334228
1581,向阳街道_110111004000,115.972329,39.721949,12911528.468043322,4799032.464863808
1582,向阳街道_110111004000,115.9735,39.721835,12911659.257219221,4799016.29265709
1583,向阳街道_110111004000,115.972932,39.721751,12911595.78680631,4799004.029658805
1584,向阳街道_110111004000,115.972268,39.73224,12911522.813355492,4800516.804158354
1585,向阳街道_110111004000,115.972308,39.732247,12911527.285673574,4800517.812022453
1586,向阳街道_110111004000,115.972843,39.732068,12911587.028900005,4800492.082808453
1587,向阳街道_110111004000,115.973412,39.731974,12911650.544291586,4800478.675063672
1588,向阳街道_110111004000,115.973994,39.731989,12911715.567077437,4800481.078683675
1589,向阳街道_110111004000,115.974554,39.732112,12911778.080726963,4800499.059255845
1590,向阳街道_110111004000,115.974006,39.714225,12911714.804979967,4797918.977940084
1591,向阳街道_110111004000,115.973535,39.714491,12911662.2557521,4797957.129206525
1592,向阳街道_110111004000,115.97306,39.714751,12911609.244792107,4797994.490400653
1593,向阳街道_110111004000,115.972553,39.728509,12911554.25772665,4799978.686424223
1594,向阳街道_110111004000,115.973519,39.72769,12911662.076918168,4799860.802498228
1595,向阳街道_110111004000,115.97311,39.728011,12911616.409528878,4799906.965153423
1596,向阳街道_110111004000,115.972706,39.728336,12911571.340347592,4799953.736930417
1597,向阳街道_110111004000,115.972553,39.728509,12911554.25772665,4799978.686424223
1598,向阳街道_110111004000,115.973132,39.728564,12911618.940382527,4799986.772218744
1599,向阳街道_110111004000,115.972553,39.728509,12911554.25772665,4799978.686424223
1600,向阳街道_110111004000,115.972944,39.728843,12911597.973381482,4800026.936297877
1601,向阳街道_110111004000,115.973412,39.729109,12911650.254529048,4800065.459459734
1602,向阳街道_110111004000,115.973966,39.72924,12911712.14792587,4800084.568366058
1603,向阳街道_110111004000,115.974549,39.729245,12911777.248635957,4800085.490861735
1604,向阳街道_110111004000,115.975131,39.729247,12911842.21593398,4800086.108100015
1605,向阳街道_110111004000,115.975709,39.729207,12911906.714140706,4800080.668018227
1606,向阳街道_110111004000,115.972971,39.735565,12911601.652211785,4800996.519295417
1607,向阳街道_110111004000,115.972971,39.735565,12911601.652211785,4800996.519295417
1608,向阳街道_110111004000,115.973036,39.736013,12911608.933400214,4801061.181548276
1609,向阳街道_110111004000,115.972971,39.735565,12911601.652211785,4800996.519295417
1610,向阳街道_110111004000,115.973139,39.735508,12911620.406584676,4800988.3602415
1611,向阳街道_110111004000,115.97355,39.735827,12911666.339115487,4801034.489952613
1612,向阳街道_110111004000,115.973956,39.736151,12911711.691617133,4801081.425534269
1613,向阳街道_110111004000,115.974954,39.734164,12911822.958808422,4800795.26513244
1614,向阳街道_110111004000,115.974577,39.734508,12911780.900385048,4800844.675826085
1615,向阳街道_110111004000,115.974199,39.734852,12911738.745680302,4800894.106180398
1616,向阳街道_110111004000,115.973784,39.735167,12911692.415623369,4800939.371002612
1617,向阳街道_110111004000,115.973312,39.735431,12911639.732353844,4800977.309483231
1618,向阳街道_110111004000,115.973622,39.72406,12911673.148934875,4799337.270220356
1619,向阳街道_110111004000,115.973617,39.72361,12911672.526965702,4799272.329646863
1620,向阳街道_110111004000,115.973616,39.723159,12911672.387869537,4799207.310919013
1621,向阳街道_110111004000,115.973625,39.722709,12911673.335842794,4799142.409385535
1622,向阳街道_110111004000,115.973636,39.722259,12911674.464786157,4799077.508110521
1623,向阳街道_110111004000,115.973483,39.725684,12911657.796007982,4799571.4588891985
1624,向阳街道_110111004000,115.973959,39.725945,12911711.005643524,4799609.272705815
1625,向阳街道_110111004000,115.974876,39.727574,12911813.556378763,4799844.647357206
1626,向阳街道_110111004000,115.974325,39.727706,12911752.0693005,4799863.41760664
1627,向阳街道_110111004000,115.973742,39.727697,12911686.963376852,4799861.926372591
1628,向阳街道_110111004000,115.973519,39.72769,12911662.076918168,4799860.802498228
1629,向阳街道_110111004000,115.973485,39.727241,12911658.226686131,4799796.057518268
1630,向阳街道_110111004000,115.973597,39.726802,12911670.65587857,4799732.751288128
1631,向阳街道_110111004000,115.973889,39.726414,12911703.23243546,4799676.875705376
1632,向阳街道_110111004000,115.973622,39.72406,12911673.148934875,4799337.270220356
1633,向阳街道_110111004000,115.974165,39.724223,12911733.77476271,4799360.971328289
1634,向阳街道_110111004000,115.974676,39.724438,12911790.86302152,4799392.26049625
