﻿ID,Area,Longitude,Latitude,mc_x,mc_y
0,潘家园街道_110105018000,116.438339,39.873484,12963423.289565697,4820956.161658332
1,潘家园街道_110105018000,116.43804,39.873099,12963389.930604208,4820901.20316671
2,潘家园街道_110105018000,116.437919,39.87266,12963376.441255746,4820837.987989645
3,潘家园街道_110105018000,116.43783,39.872215,12963366.530466665,4820773.927460532
4,潘家园街道_110105018000,116.437874,39.871769,12963371.423397282,4820709.411782149
5,潘家园街道_110105018000,116.439155,39.875148,12963514.322329924,4821194.875216207
6,潘家园街道_110105018000,116.438684,39.874885,12963461.768938592,4821157.850653968
7,潘家园街道_110105018000,116.438412,39.874497,12963431.41873926,4821102.361023351
8,潘家园街道_110105018000,116.438322,39.874047,12963421.42276319,4821037.514426769
9,潘家园街道_110105018000,116.438454,39.873749,12963436.143757978,4820994.231770554
10,潘家园街道_110105018000,116.439805,39.876587,12963586.805063317,4821401.456565805
11,潘家园街道_110105018000,116.439609,39.876163,12963564.959156346,4821340.588481234
12,潘家园街道_110105018000,116.439396,39.875743,12963541.200507035,4821280.303825503
13,潘家园街道_110105018000,116.439198,39.875321,12963519.13817236,4821219.760733875
14,潘家园街道_110105018000,116.439155,39.875148,12963514.322329924,4821194.875216207
15,潘家园街道_110105018000,116.444705,39.874854,12964133.029254118,4821142.486492265
16,潘家园街道_110105018000,116.44412,39.874856,12964067.85150052,4821143.685704226
17,潘家园街道_110105018000,116.443536,39.87485,12964002.814629897,4821143.748569147
18,潘家园街道_110105018000,116.442952,39.874844,12963937.736833388,4821143.812935265
19,潘家园街道_110105018000,116.442368,39.874838,12963872.64858015,4821143.956082404
20,潘家园街道_110105018000,116.441783,39.874832,12963807.428852022,4821144.139717772
21,潘家园街道_110105018000,116.441199,39.874825,12963742.29005409,4821144.164194325
22,潘家园街道_110105018000,116.440615,39.874819,12963677.202042539,4821144.420856148
23,潘家园街道_110105018000,116.440031,39.874812,12963612.07420751,4821144.518217852
24,潘家园街道_110105018000,116.439481,39.874949,12963550.692482753,4821165.439724897
25,潘家园街道_110105018000,116.439715,39.877729,12963576.743819019,4821566.64696871
26,潘家园街道_110105018000,116.440185,39.877997,12963629.128520004,4821604.427984146
27,潘家园街道_110105018000,116.439805,39.876587,12963586.805063317,4821401.456565805
28,潘家园街道_110105018000,116.439656,39.87702,12963570.167373857,4821464.30797489
29,潘家园街道_110105018000,116.439678,39.87747,12963572.602172546,4821529.286058574
30,潘家园街道_110105018000,116.440301,39.878064,12963642.072096502,4821613.869340136
31,潘家园街道_110105018000,116.440885,39.878061,12963707.195975179,4821612.338520608
32,潘家园街道_110105018000,116.441469,39.878057,12963772.340567432,4821610.647951929
33,潘家园街道_110105018000,116.442053,39.878053,12963837.444942854,4821608.99534808
34,潘家园街道_110105018000,116.444686,39.87013,12964130.95168814,4820460.038345874
35,潘家园街道_110105018000,116.44469,39.87058,12964131.40161802,4820525.051637922
36,潘家园街道_110105018000,116.444695,39.87103,12964131.941241268,4820590.024665657
37,潘家园街道_110105018000,116.444699,39.87148,12964132.388847036,4820655.037789499
38,潘家园街道_110105018000,116.444703,39.87193,12964132.83529579,4820720.050831358
39,潘家园街道_110105018000,116.444707,39.87238,12964133.250307513,4820785.064122152
40,潘家园街道_110105018000,116.444711,39.87283,12964133.724740569,4820850.076677192
41,潘家园街道_110105018000,116.444716,39.87328,12964134.288884778,4820915.088171173
42,潘家园街道_110105018000,116.44472,39.87373,12964134.700471576,4820980.101236465
43,潘家园街道_110105018000,116.444722,39.87418,12964134.929224113,4821045.116202747
44,潘家园街道_110105018000,116.444713,39.87463,12964133.915198363,4821110.144573618
45,潘家园街道_110105018000,116.444713,39.874861,12964133.937539611,4821143.495584856
46,潘家园街道_110105018000,116.444713,39.874861,12964133.937539611,4821143.495584856
47,潘家园街道_110105018000,116.444735,39.875311,12964136.374244828,4821208.486414812
48,潘家园街道_110105018000,116.444731,39.875761,12964135.902561259,4821273.508708209
49,潘家园街道_110105018000,116.444732,39.876211,12964136.005177263,4821338.563904025
50,潘家园街道_110105018000,116.444734,39.876661,12964136.19757812,4821403.578875524
51,潘家园街道_110105018000,116.444787,39.877107,12964142.082500076,4821467.905246408
52,潘家园街道_110105018000,116.444713,39.874861,12964133.937539611,4821143.495584856
53,潘家园街道_110105018000,116.445298,39.874862,12964199.043411199,4821142.809762502
54,潘家园街道_110105018000,116.445881,39.874867,12964263.956301035,4821142.716811334
55,潘家园街道_110105018000,116.446465,39.874869,12964328.979061259,4821142.273699503
56,潘家园街道_110105018000,116.447049,39.874875,12964393.990199545,4821142.422800397
57,潘家园街道_110105018000,116.44761,39.874761,12964456.391707882,4821125.274118357
58,潘家园街道_110105018000,116.444725,39.87856,12964135.134214398,4821677.923414681
59,潘家园街道_110105018000,116.444729,39.878109,12964135.582248539,4821612.784130666
60,潘家园街道_110105018000,116.444753,39.87766,12964138.30047806,4821547.855381212
61,潘家园街道_110105018000,116.446799,39.877338,12964366.074429609,4821498.584980633
62,潘家园街道_110105018000,116.446225,39.877268,12964302.18151188,4821489.195347254
63,潘家园街道_110105018000,116.445645,39.877318,12964237.605709078,4821497.215521975
64,潘家园街道_110105018000,116.445062,39.877332,12964172.717712669,4821500.029482694
65,潘家园街道_110105018000,116.446423,39.871962,12964324.335565183,4820722.307121096
66,潘家园街道_110105018000,116.447008,39.871962,12964389.468778115,4820721.589867032
67,潘家园街道_110105018000,116.447592,39.871969,12964454.438908879,4820721.9369151145
68,潘家园街道_110105018000,116.446909,39.877924,12964378.302647963,4821583.133073076
69,潘家园街道_110105018000,116.446862,39.877477,12964373.119496848,4821518.590804484
70,潘家园街道_110105018000,116.448423,39.87606,12964546.802582912,4821312.121079543
71,潘家园街道_110105018000,116.448042,39.876399,12964504.43512184,4821361.477238459
72,潘家园街道_110105018000,116.447625,39.876714,12964458.008545374,4821407.473368675
73,潘家园街道_110105018000,116.447209,39.877029,12964411.72677037,4821453.451786975
74,潘家园街道_110105018000,116.44808,39.873781,12964508.70493707,4820983.2181601925
75,潘家园街道_110105018000,116.447678,39.873455,12964463.996413639,4820936.552616926
76,潘家园街道_110105018000,116.447884,39.872016,12964486.903631778,4820728.397757166
77,潘家园街道_110105018000,116.448857,39.872017,12964595.141303988,4820727.558102813
78,潘家园街道_110105018000,116.448278,39.872074,12964530.770284293,4820736.35936828
79,潘家园街道_110105018000,116.44848,39.874863,12964553.170644987,4821139.091787893
80,潘家园街道_110105018000,116.44808,39.873781,12964508.70493707,4820983.2181601925
81,潘家园街道_110105018000,116.448071,39.874231,12964507.692941876,4821048.242734905
82,潘家园街道_110105018000,116.44808,39.873781,12964508.70493707,4820983.2181601925
83,潘家园街道_110105018000,116.448408,39.873409,12964545.199388115,4820929.081857938
84,潘家园街道_110105018000,116.44848,39.874863,12964553.170644987,4821139.091787893
85,潘家园街道_110105018000,116.448463,39.875314,12964551.309060307,4821204.27804743
86,潘家园街道_110105018000,116.448452,39.875764,12964550.051407954,4821269.303542376
87,潘家园街道_110105018000,116.449899,39.87487,12964710.97881843,4821138.820378155
88,潘家园街道_110105018000,116.449315,39.874875,12964646.025094042,4821140.059011621
89,潘家园街道_110105018000,116.448731,39.874868,12964581.089993177,4821139.57955178
90,潘家园街道_110105018000,116.449463,39.872782,12964662.537528498,4820837.494428044
91,潘家园街道_110105018000,116.44894,39.872984,12964604.375444073,4820867.1787714
92,潘家园街道_110105018000,116.448857,39.872017,12964595.141303988,4820727.558102813
93,潘家园街道_110105018000,116.449314,39.872297,12964645.976049567,4820767.5505934525
94,潘家园街道_110105018000,116.448857,39.872017,12964595.141303988,4820727.558102813
95,潘家园街道_110105018000,116.448879,39.871567,12964597.599256871,4820662.486077772
96,潘家园街道_110105018000,116.448912,39.871118,12964601.265847964,4820597.602689559
97,潘家园街道_110105018000,116.448978,39.870943,12964608.617837192,4820572.280404462
98,潘家园街道_110105018000,116.449544,39.870848,12964671.553469332,4820558.014564716
99,潘家园街道_110105018000,116.450127,39.87082,12964736.381649459,4820553.463217107
100,潘家园街道_110105018000,116.449463,39.872782,12964662.537528498,4820837.494428044
101,潘家园街道_110105018000,116.449748,39.873174,12964694.218490249,4820893.882312731
102,潘家园街道_110105018000,116.450014,39.873575,12964723.779007357,4820951.584290348
103,潘家园街道_110105018000,116.450368,39.873933,12964763.132603953,4821003.061255578
104,潘家园街道_110105018000,116.449463,39.872782,12964662.537528498,4820837.494428044
105,潘家园街道_110105018000,116.449535,39.872442,12964670.52854377,4820788.345672346
106,潘家园街道_110105018000,116.452779,39.872322,12965031.012584403,4820768.813704701
107,潘家园街道_110105018000,116.452194,39.872315,12964966.028942417,4820768.138401466
108,潘家园街道_110105018000,116.45161,39.872323,12964901.183716968,4820769.586744741
109,潘家园街道_110105018000,116.451026,39.872331,12964836.265747175,4820771.1210664185
110,潘家园街道_110105018000,116.450442,39.872338,12964771.365769438,4820772.5449742135
111,潘家园街道_110105018000,116.449858,39.872358,12964706.45332952,4820775.896250933
112,潘家园街道_110105018000,116.449899,39.87487,12964710.97881843,4821138.820378155
113,潘家园街道_110105018000,116.449881,39.87532,12964708.966914197,4821203.84745782
114,潘家园街道_110105018000,116.449933,39.875767,12964714.754982717,4821268.366475492
115,潘家园街道_110105018000,116.449899,39.87487,12964710.97881843,4821138.820378155
116,潘家园街道_110105018000,116.450303,39.874544,12964755.887876742,4821091.428436374
117,潘家园街道_110105018000,116.450436,39.877563,12964770.606783303,4821527.478637343
118,潘家园街道_110105018000,116.450092,39.8772,12964732.379937388,4821475.327355729
119,潘家园街道_110105018000,116.449935,39.87677,12964714.923951028,4821413.292416882
120,潘家园街道_110105018000,116.449948,39.87632,12964716.395081323,4821348.268240171
121,潘家园街道_110105018000,116.450073,39.876032,12964730.315373542,4821306.582360212
122,潘家园街道_110105018000,116.450657,39.876027,12964795.19292278,4821305.36454311
123,潘家园街道_110105018000,116.451241,39.876027,12964860.088268891,4821304.976693744
124,潘家园街道_110105018000,116.451814,39.876093,12964923.759914095,4821314.161693075
125,潘家园街道_110105018000,116.454738,39.880182,12965248.261144953,4821903.794008961
126,潘家园街道_110105018000,116.454153,39.880191,12965183.318340538,4821905.2732262965
127,潘家园街道_110105018000,116.453569,39.880195,12965118.48426273,4821905.976517059
128,潘家园街道_110105018000,116.452984,39.880199,12965053.547149254,4821906.805224408
129,潘家园街道_110105018000,116.452399,39.880204,12964988.567348843,4821907.837776532
130,潘家园街道_110105018000,116.451815,39.880208,12964923.696123851,4821908.681870279
131,潘家园街道_110105018000,116.451231,39.880213,12964858.81248086,4821909.807789591
132,潘家园街道_110105018000,116.450646,39.880217,12964793.825981595,4821910.7454321245
133,潘家园街道_110105018000,116.4501,39.880134,12964733.125939684,4821899.168707887
134,潘家园街道_110105018000,116.44998,39.879696,12964719.819073414,4821836.016673948
135,潘家园街道_110105018000,116.449972,39.879246,12964718.938519984,4821771.003933995
136,潘家园街道_110105018000,116.449965,39.878796,12964718.177912904,4821705.990615424
137,潘家园街道_110105018000,116.449966,39.878346,12964718.32336508,4821640.972965197
138,潘家园街道_110105018000,116.450124,39.877915,12964735.912346324,4821578.538928472
139,潘家园街道_110105018000,116.450436,39.877563,12964770.606783303,4821527.478637343
140,潘家园街道_110105018000,116.45102,39.877549,12964835.507456755,4821525.035359043
141,潘家园街道_110105018000,116.450717,39.874218,12964801.908989482,4821043.975848714
142,潘家园街道_110105018000,116.450683,39.873489,12964798.121628122,4820938.645632457
143,潘家园街道_110105018000,116.450599,39.873935,12964788.798321549,4821003.151224269
144,潘家园街道_110105018000,116.45122,39.874206,12964857.796998246,4821041.857812583
145,潘家园街道_110105018000,116.45122,39.874206,12964857.796998246,4821041.857812583
146,潘家园街道_110105018000,116.451153,39.873759,12964850.37540145,4820977.374049581
147,潘家园街道_110105018000,116.451317,39.874208,12964868.556288315,4821042.137232594
148,潘家园街道_110105018000,116.451317,39.874208,12964868.556288315,4821042.137232594
149,潘家园街道_110105018000,116.451901,39.874205,12964933.468077546,4821041.3315713275
150,潘家园街道_110105018000,116.451317,39.874208,12964868.556288315,4821042.137232594
151,潘家园街道_110105018000,116.451371,39.87376,12964874.614221016,4820977.336220052
152,潘家园街道_110105018000,116.451959,39.877184,12964939.816976115,4821471.708308536
153,潘家园街道_110105018000,116.451542,39.8775,12964893.507439002,4821517.641384028
154,潘家园街道_110105018000,116.451959,39.877184,12964939.816976115,4821471.708308536
155,潘家园街道_110105018000,116.451964,39.876733,12964940.41190968,4821406.533032495
156,潘家园街道_110105018000,116.451976,39.876283,12964941.761124833,4821341.512738371
157,潘家园街道_110105018000,116.453345,39.877013,12965093.77179077,4821446.361695394
158,潘家园街道_110105018000,116.452802,39.877173,12965033.474747598,4821469.69775467
159,潘家园街道_110105018000,116.452218,39.877182,12964968.611870829,4821471.254186667
160,潘家园街道_110105018000,116.452266,39.876073,12964973.978679672,4821311.032505993
161,潘家园街道_110105018000,116.452069,39.870163,12964952.161688296,4820457.225517385
162,潘家园街道_110105018000,116.452654,39.870155,12965017.117957726,4820455.813690123
163,潘家园街道_110105018000,116.452303,39.874179,12964978.126293112,4821037.355924483
164,潘家园街道_110105018000,116.452208,39.874623,12964967.567483187,4821101.571024792
165,潘家园街道_110105018000,116.452761,39.871668,12965029.031204537,4820674.326799568
166,潘家园街道_110105018000,116.452343,39.871354,12964982.60301937,4820629.174084971
167,潘家园街道_110105018000,116.453353,39.873143,12965094.72671431,4820887.227159465
168,潘家园街道_110105018000,116.452776,39.873072,12965030.663139174,4820877.177086914
169,潘家园街道_110105018000,116.4522,39.872994,12964966.708485555,4820866.231925134
170,潘家园街道_110105018000,116.452266,39.876073,12964973.978679672,4821311.032505993
171,潘家园街道_110105018000,116.452846,39.876075,12965038.386934787,4821311.0089012785
172,潘家园街道_110105018000,116.452668,39.874093,12965018.672083734,4821024.747128972
173,潘家园街道_110105018000,116.452668,39.874093,12965018.672083734,4821024.747128972
174,潘家园街道_110105018000,116.452753,39.874538,12965028.083011068,4821089.006882946
175,潘家园街道_110105018000,116.453639,39.873654,12965126.484469613,4820960.971016114
176,潘家园街道_110105018000,116.453141,39.873891,12965071.177663837,4820995.371882095
177,潘家园街道_110105018000,116.453744,39.869933,12965138.146822836,4820423.307074068
178,潘家园街道_110105018000,116.453185,39.870059,12965076.112398086,4820441.67709814
179,潘家园街道_110105018000,116.452779,39.872322,12965031.012584403,4820768.813704701
180,潘家园街道_110105018000,116.452773,39.871871,12965030.356785959,4820703.679129284
181,潘家园街道_110105018000,116.45372,39.87122,12965135.505677659,4820609.230346274
182,潘家园街道_110105018000,116.45319,39.871403,12965076.640387971,4820635.908037131
183,潘家园街道_110105018000,116.452779,39.872322,12965031.012584403,4820768.813704701
184,潘家园街道_110105018000,116.453053,39.872719,12965061.422072273,4820826.076244202
185,潘家园街道_110105018000,116.453333,39.873115,12965092.522638608,4820883.19184222
186,潘家园街道_110105018000,116.453382,39.876738,12965097.891890332,4821406.580847596
187,潘家园街道_110105018000,116.453169,39.87632,12965074.261125876,4821346.322074191
188,潘家园街道_110105018000,116.453655,39.873486,12965128.240718247,4820936.633089257
189,潘家园街道_110105018000,116.453345,39.877013,12965093.77179077,4821446.361695394
190,潘家园街道_110105018000,116.453355,39.87698,12965094.860612197,4821441.579790989
191,潘家园街道_110105018000,116.45401,39.87696,12965167.581145586,4821438.470008643
192,潘家园街道_110105018000,116.453426,39.876978,12965102.743442344,4821441.261925358
193,潘家园街道_110105018000,116.454764,39.879162,12965251.220268888,4821756.441029198
194,潘家园街道_110105018000,116.454179,39.879169,12965186.278210929,4821757.565431226
195,潘家园街道_110105018000,116.453595,39.879177,12965121.444446212,4821758.932861722
196,潘家园街道_110105018000,116.453373,39.876889,12965096.888360783,4821428.410573167
197,潘家园街道_110105018000,116.453373,39.876889,12965096.888360783,4821428.410573167
198,潘家园街道_110105018000,116.453957,39.876872,12965161.72712446,4821425.771176761
199,潘家园街道_110105018000,116.453382,39.876799,12965097.889134325,4821415.3987318585
200,潘家园街道_110105018000,116.453458,39.876708,12965106.319515172,4821402.265550986
201,潘家园街道_110105018000,116.453382,39.876799,12965097.889134325,4821415.3987318585
202,潘家园街道_110105018000,116.453966,39.876781,12965162.727735857,4821412.6424848465
203,潘家园街道_110105018000,116.453458,39.876708,12965106.319515172,4821402.265550986
204,潘家园街道_110105018000,116.454042,39.876689,12965171.156559011,4821399.319450812
205,潘家园街道_110105018000,116.4539,39.873811,12965155.440149719,4820983.542581016
206,潘家园街道_110105018000,116.453655,39.873486,12965128.240718247,4820936.633089257
207,潘家园街道_110105018000,116.453655,39.873486,12965128.240718247,4820936.633089257
208,潘家园街道_110105018000,116.45407,39.873169,12965174.330297546,4820890.742133068
209,潘家园街道_110105018000,116.454434,39.872817,12965214.737890948,4820839.775637671
210,潘家园街道_110105018000,116.453744,39.869933,12965138.146822836,4820423.307074068
211,潘家园街道_110105018000,116.453726,39.869482,12965136.156316156,4820358.132228152
212,潘家园街道_110105018000,116.454804,39.871225,12965255.826452142,4820609.685906247
213,潘家园街道_110105018000,116.454219,39.87122,12965190.885738859,4820609.08279385
214,潘家园街道_110105018000,116.453744,39.869933,12965138.146822836,4820423.307074068
215,潘家园街道_110105018000,116.454304,39.870062,12965200.318985993,4820441.780674175
216,潘家园街道_110105018000,116.454979,39.874852,12965275.177303951,4821133.69381157
217,潘家园街道_110105018000,116.454645,39.874482,12965238.14912162,4821080.310337611
218,潘家园街道_110105018000,116.454293,39.874122,12965199.062720686,4821028.351817996
219,潘家园街道_110105018000,116.4539,39.873811,12965155.440149719,4820983.542581016
220,潘家园街道_110105018000,116.454475,39.873728,12965219.273045491,4820971.382115291
221,潘家园街道_110105018000,116.455048,39.873638,12965282.852608968,4820958.28699624
222,潘家园街道_110105018000,116.454999,39.876302,12965277.38505235,4821343.171225576
223,潘家园街道_110105018000,116.454428,39.8764,12965214.014151389,4821357.445955903
224,潘家园街道_110105018000,116.454994,39.877343,12965276.764232056,4821493.583902689
225,潘家园街道_110105018000,116.45441,39.877349,12965211.978115214,4821494.572391363
226,潘家园街道_110105018000,116.455003,39.876394,12965277.833897976,4821356.457501465
227,潘家园街道_110105018000,116.454432,39.876492,12965214.463021263,4821370.771099849
228,潘家园街道_110105018000,116.455003,39.8766,12965277.824887851,4821386.242367923
229,潘家园街道_110105018000,116.454419,39.876622,12965213.008093597,4821389.54234011
230,潘家园街道_110105018000,116.454222,39.876721,12965191.11384973,4821403.872916554
231,潘家园街道_110105018000,116.454807,39.876719,12965256.05468692,4821403.45735567
232,潘家园街道_110105018000,116.454244,39.876811,12965193.585669164,4821416.885417512
233,潘家园街道_110105018000,116.454828,39.876809,12965258.375095155,4821416.471465926
234,潘家园街道_110105018000,116.455015,39.877253,12965279.123061875,4821480.576047952
235,潘家园街道_110105018000,116.454431,39.877259,12965214.307205899,4821481.562811591
236,潘家园街道_110105018000,116.454277,39.876901,12965197.23498004,4821429.859432764
237,潘家园街道_110105018000,116.454861,39.876899,12965262.053897912,4821429.448162353
238,潘家园街道_110105018000,116.454335,39.876991,12965203.661936605,4821442.874466063
239,潘家园街道_110105018000,116.454919,39.876988,12965268.479678571,4821442.311087096
240,潘家园街道_110105018000,116.454418,39.870086,12965212.969436023,4820445.237744259
241,潘家园街道_110105018000,116.454628,39.872574,12965236.269476578,4820804.600741967
242,潘家园街道_110105018000,116.454628,39.872574,12965236.269476578,4820804.600741967
243,潘家园街道_110105018000,116.455212,39.872569,12965301.080959123,4820803.825682394
244,潘家园街道_110105018000,116.455005,39.871836,12965278.124803789,4820697.934563136
